,e1
0,3.2527627515756774
1,2.2974925918462974
2,2.1252019325029545
3,1.8580132612185423
4,2.131785829420563
5,2.9873454921706
6,2.5398104184027512
7,2.0139346032659207
8,1.798262565552032
9,2.6443351332426706
10,2.8934187820735042
11,1.4526662719414374
12,2.387064194065093
13,2.6544143940487976
14,1.5957107695262571
15,2.940052028977215
16,3.1566906357894093
17,2.4083101312633888
18,1.6611208400938868
19,1.644253561201178
20,2.7586206712009864
21,2.426519096792044
22,1.9283366467571221
23,2.2928476868595977
24,2.7512947688366234
25,2.61366008262747
26,1.9833985655385402
27,3.1575897793132754
28,3.187289725413377
29,2.7674770952471817
30,2.241107497788666
31,3.074761336668568
32,1.414491182838361
33,3.0421278652630854
34,2.280147667999333
35,3.071251297510159
36,-0.7402171189369333
37,0.8582498983336786
38,2.7347935287413887
39,2.0246866589082013
40,3.124093294761358
41,1.9885803987813844
42,2.577463584054488
43,1.8531146521692747
44,2.572143296534655
45,2.0797687452120823
46,3.2256463450029154
47,2.0706236326051055
48,2.0268096077487483
49,3.6490725746760564
50,1.2050194421779494
51,2.758138183202306
52,2.182030718789319
53,1.3558345132828549
54,2.120368962446813
55,-0.6968490735221318
56,2.484152919655177
57,3.2593237740541903
58,1.525701890360962
59,2.296130952806972
60,2.0617456299419437
61,2.871590850524859
62,1.944360684695641
63,1.4072335542879282
64,1.2204564142078131
65,0.829564177042373
66,0.5556197701223389
67,2.5086578205952725
68,2.8002361038364807
69,2.2600506886428433
70,1.181737963612801
71,2.7062165705592522
72,2.971297688616171
73,2.138302431986517
74,0.10807814737030381
75,1.9943261072142582
76,2.2208672895224426
77,2.135584442095809
78,1.7187364150034035
79,2.6685534499545094
80,2.3008606123717152
81,2.9115536900939367
82,2.207620049571307
83,0.8951663911420664
84,2.5407895625395374
85,2.497947159217878
86,1.3357402547391886
87,2.0922636668456978
88,2.1795834884682823
89,1.3208854270390071
90,-0.6809222142700985
91,1.5290568953357369
92,1.270491951976475
93,2.823459816731146
94,1.9925982870361523
95,0.9252816241158232
96,2.86853766472734
97,-0.033697386368270625
98,2.484699875555333
99,2.1568447476985173
100,3.0191184358864067
101,0.7913657969099726
102,2.0318229374930263
103,2.6230406062232743
104,2.3390421392633813
105,3.139296324820143
106,2.2872200607652746
107,1.9099807282163757
108,-0.8133107148296113
109,3.3533964909465537
110,3.3145041414864136
111,2.589183365260844
112,1.7168152460640345
113,1.720633936141394
114,-0.3248553486920199
115,2.6832269414597807
116,2.759080677010607
117,2.1358832544651483
118,-0.3049319407970448
119,-0.6830576504844407
120,2.273057314380604
121,1.945991713771552
122,2.9956253234627814
123,1.1584366841713516
124,2.924524053479595
125,1.1119146736628147
126,-1.215296503297205
127,1.3467806528792603
128,0.5596207900983697
129,-0.36267828310440553
130,1.1994333535467636
131,1.5835926679702776
132,1.44990409885774
133,0.24594542847899012
134,1.8331756826693397
135,1.2942487337871214
136,0.814852633713226
137,0.18266370295567536
138,-0.9776846967110819
139,2.279059019273507
140,2.665370455690513
141,0.48252991628131975
142,-0.5497323696567807
143,2.5762679920018754
144,2.3759603463424788
145,1.4665031056733882
146,2.73217021365201
147,1.3106545761302688
148,2.619816667412047
149,3.2017163495241947
150,2.7379582029406224
151,2.1541222308643126
152,1.756214922252204
153,2.846843679911215
154,2.4539567018950783
155,2.622912699038389
156,1.8423926328188063
157,2.0061693269967504
158,2.4479640937756404
159,1.3593688928153065
160,2.840849253597605
161,3.209693278264088
162,2.5485616662907065
163,2.706541090227269
164,2.63094716948805
165,1.5498787501657083
166,-1.173317473356624
167,2.105082754720223
168,1.0362362285523607
169,2.2466209183283934
170,2.65938592930089
171,1.694216796535354
172,1.4382225039468544
173,1.2859679744386119
174,2.663540843430417
175,3.1016546047283553
176,1.8677643729768119
177,1.5962239646081202
178,1.1312776519584498
179,2.704222787384066
180,0.7415068652401887
181,1.9411076587665466
182,2.1798201954077148
183,1.6244276708566783
184,1.9898603427978891
185,1.873978003788092
186,2.4369740757539886
187,2.299987671358134
188,1.5371148461984387
189,3.0004939413126137
190,1.4968905315379009
191,-1.8366676717175432
192,1.1504734868977111
193,2.944091985150359
194,1.9642287549033481
195,1.9386577870445234
196,2.089858303387084
197,2.417106580458021
198,2.9833736391077874
199,1.276808292176019
200,1.4318259923733547
201,1.6887127635953032
202,2.2178381883200706
203,1.961758039354003
204,2.6631501222564613
205,2.624607318457979
206,2.2462376650351303
207,1.7598631411999928
208,1.4760126923974688
209,1.9354255800507376
210,2.3058155730527994
211,-1.2488999146931825
212,3.1646077424883265
213,2.719282234487502
214,2.9366656660610717
215,2.3126474365381253
216,1.6169754675895225
217,2.190008123336598
218,1.3762539544886203
219,0.45314973918178936
220,-1.0984325465181644
221,2.617764456954318
222,3.077448307588403
223,2.4905836596197672
224,2.2880621234262417
225,-0.5317967029035447
226,1.7411198853022223
227,0.7847511648472056
228,2.60874364151388
229,2.58018620859221
230,2.308772269788466
231,3.191837644518719
232,2.765394712595652
233,1.3820181329474577
234,2.787326718352861
235,2.4529786958099318
236,2.0498139096978223
237,1.642923970075649
238,1.995856562439599
239,1.6646875579078448
240,1.4992376567585552
241,2.478449456085961
242,0.3889066139740867
243,1.0065043333180623
244,1.9878290235348317
245,3.341857104753831
246,3.012031398506791
247,2.019183134991792
248,2.869244334984957
249,1.4367472812586726
250,1.7771444169972686
251,2.371427636830252
252,2.635054612305269
253,1.951282236621575
254,1.1772403732609387
255,1.7546776531069437
256,2.356943819774061
257,1.5289476601971799
258,1.9536754670503211
259,3.578769673498704
260,2.781503401264747
261,2.9344039420455856
262,2.591799918984057
263,0.8480524064337822
264,3.0554397236228787
265,2.5710643123729815
266,1.6495375511560602
267,2.295577896123545
268,2.747259220322932
269,2.1977035122847
270,2.0424804899373012
271,2.8574841653625334
272,2.035582586688235
273,0.5931907070180368
274,1.6540047173969128
275,1.7750777239760775
276,2.4103302176660417
277,1.616631257111033
278,2.3066243332634344
279,2.74008470904567
280,2.8065108458106485
281,2.3257222357454443
282,1.3827842349455977
283,1.4783741756292783
284,2.2274625502788674
285,0.7033753076770963
286,2.044082867355675
287,2.267798187239569
288,2.4224293252384372
289,3.0672611344765097
290,1.087044918147531
291,2.378147042270082
292,3.242863427054003
293,1.7870419989391073
294,1.3975866762065328
295,3.406147749109346
296,2.040030734623922
297,2.585741315707279
298,2.854154132939669
299,2.9010948621482484
300,2.243572201957996
301,2.7731611635406117
302,2.063152795518853
303,1.5670449443390426
304,1.6992784398560643
305,3.4019046346751014
306,3.2198409286431993
307,3.1238663220583414
308,2.026967795059079
309,0.5563004329493129
310,0.8218656768233717
311,1.617928028783672
312,2.0585194615529954
313,2.9618232662470034
314,1.7456844676179784
315,2.5472147652655055
316,2.254177802292856
317,3.6976877614494303
318,3.04055365651419
319,1.7719046291782834
320,2.7925172086602745
321,2.855112139993888
322,1.625393314422024
323,2.052348459119937
324,1.4561469321733602
325,3.0136127797821457
326,1.7224915960650768
327,2.1254274435010263
328,2.4800075212527743
329,1.8639042366213612
330,1.831382927377011
331,1.643274343651075
332,2.6281589083300023
333,2.926122633291889
334,2.140201995517326
335,1.5097025668865467
336,3.0228483462028892
337,1.9754454504460197
338,2.5746844246564415
339,2.3273874756565105
340,2.6701230430135006
341,2.7722725617389123
342,1.3584410724529519
343,2.29369432326566
344,2.948235165748538
345,2.595260689322358
346,1.970994871683184
347,2.8717245776222717
348,2.8172872942374125
349,2.5172401074634974
350,2.414059781806276
351,2.278173886023502
352,2.556721430305617
353,2.3341480708745674
354,1.447938496185737
355,3.190226944465597
356,2.8722674735960725
357,2.27909996065499
358,1.7155327420838824
359,1.573274193225407
360,2.5274017031147533
361,2.437752717941489
362,3.026685400328248
363,2.9644463466636117
364,2.1485770432547384
365,1.920796226407475
366,2.390311349917877
367,2.61414440550693
368,2.283714234358161
369,2.0716438772831607
370,2.2595271142547273
371,2.3038810222528907
372,2.9845301779393356
373,1.2812171388731317
374,1.1549330748589375
375,2.3334811073839443
376,2.6573160566354423
377,2.0261745793071295
378,1.9786498246910071
379,2.730644153187991
380,2.354624048898814
381,1.9838885070592107
382,2.3894677739802677
383,1.5374063606348864
384,0.8158427297765531
385,1.6905953802021916
386,1.7981824306815442
387,2.693104848610254
388,2.3156882112344737
389,2.5279130948753736
390,2.080864400436967
391,1.399806503815456
392,1.017670171302474
393,1.20818406568739
394,-1.5640469353741302
395,-0.2459584869918222
396,-0.2956191152368814
397,0.7039206557863598
398,-0.9131313849721713
399,0.5228628009351921
400,0.7447516949960801
401,1.6448479877290525
402,0.5579967430269975
403,-1.5847223652683164
404,1.2526092299183285
405,-0.5924787496072375
406,1.9611952736559557
407,2.2080734343771096
408,2.181429073895439
409,2.0263070601734774
410,0.5010324239611418
411,2.6904233137708418
412,1.744739266012054
413,1.8222512646530433
414,1.661832609011227
415,1.4451674684223699
416,2.633495404390251
417,0.9168649899785482
418,1.3047924237352535
419,1.634945914221371
420,2.5733649502705087
421,2.1183554449407125
422,2.190714596196723
423,1.717907190807306
424,2.6715454270207015
425,2.161750510113376
426,1.4765687447068545
427,3.0800289974929393
428,1.5865345194573086
429,0.8726983159539379
430,2.824749907922004
431,1.6927031970624626
432,2.0105499679721466
433,2.201411139993476
434,1.739398788372078
435,1.7794256792026013
436,1.1933096455180594
437,1.7917306649908704
438,0.12479817464907725
439,2.9081529827896495
440,2.848478227417013
441,2.1007567920014383
442,1.4150138663693286
443,1.2488798502889722
444,1.7963312159511688
445,3.2306536451849968
446,1.2453418740458433
447,2.7537440662615618
448,2.709969016735662
449,2.4225359758282647
450,2.2658088358194597
451,1.8556468927417304
452,2.2863048643359005
453,2.6437922001122707
454,1.6957843994811144
455,3.1067866162029785
456,3.2214952220703346
457,2.2898703560515967
458,1.9699935708436103
459,0.8966946325576416
460,2.3831473604300775
461,1.0660435591545163
462,1.7490614043417863
463,1.8951648353769974
464,2.408056435292961
465,1.8958968452514686
466,2.014052222300849
467,2.341435228715605
468,2.022666218360603
469,0.5098998046996075
470,2.8120863523773187
471,1.6731935864305976
472,1.3693726317296404
473,2.9296063243405905
474,3.084400525898308
475,1.2621889504341581
476,2.6115420064464536
477,1.140632550214368
478,1.9680527399540046
479,2.9020430061123883
480,2.5091261081715204
481,2.6995478229020766
482,2.92384046153307
483,1.1816782429258907
484,1.6136668063994009
485,1.9614071397248187
486,1.7493564726209485
487,2.136389056233402
488,1.4874717802797968
489,2.4704202167036033
490,2.475453443328367
491,2.856996746530397
492,2.7535008185669523
493,2.390081002957171
494,1.799190531458277
495,1.9965757275668545
496,3.1706991425628233
497,1.6384252655800615
498,1.695356663817985
499,2.5468771778987174
500,2.7626876689688813
501,1.0895833767489531
502,0.863125021148908
503,2.0680424645191615
504,1.5151385651179152
505,2.683609628141966
506,2.699030777437029
507,3.046962914170878
508,2.809382857845341
509,1.0585914473255196
510,2.2078846824404335
511,2.000882010278215
512,2.1042184726105235
513,2.659816389397789
514,3.0244380737997356
515,1.9929245339681632
516,2.287880362645621
517,1.5527352087930986
518,1.045162725808892
519,2.029469110088087
520,2.5215024263123054
521,2.6862837870375444
522,2.84687200562805
523,2.747832108132739
524,1.3363951195740262
525,-0.21824837478829978
526,3.648959138903408
527,1.7201469829472986
528,3.1226207436331377
529,-0.9007085428663772
530,2.8655386018963047
531,2.117804412743739
532,1.8117080893048745
533,2.950189980871008
534,3.0161671333463653
535,2.1110985929011594
536,2.239003349087002
537,2.940792501744785
538,2.846683913920416
539,1.3109837134167013
540,3.3985948288706056
541,1.7590490783063095
542,2.531427633753879
543,1.7431815263670252
544,-0.6498118520350844
545,1.017245961387603
546,1.9547469403018183
547,1.6934180202978741
548,2.9566828806886623
549,2.0635971337470753
550,2.8327360736561062
551,2.310171819032509
552,2.9897987802842714
553,1.6401225142119058
554,3.014640709540737
555,3.343281581261559
556,0.2991798747504144
557,1.628142228233478
558,-0.672356900848291
559,-0.23046646978098836
560,1.3144059940563084
561,2.9901182399668667
562,2.1705212096857123
563,0.9830569555141903
564,2.1457444493803095
565,1.3951091974762897
566,1.9568665844079929
567,2.207415617889574
568,2.06301933123151
569,1.4752586309415718
570,2.0210212251064283
571,0.054780552356191003
572,2.098780601055339
573,2.6667997579634943
574,1.9322914773571889
575,-1.2283974250785805
576,1.58342336670992
577,1.113315457162094
578,0.6444492899862668
579,2.2687513863049578
580,3.258027776047199
581,-0.8797159732219966
582,2.009586514361096
583,-0.780029732429448
584,2.1015100784106884
585,2.2436888402394533
586,2.6013185594287473
587,2.893695461364632
588,3.190700499143277
589,3.0183991511080563
590,-0.09398945120894578
591,2.7114778732799207
592,3.4698289021260624
593,2.9370379184048576
594,2.990291888352959
595,2.8331433945329
596,2.7527289479410593
597,-0.12206831322494867
598,3.234178634278125
599,1.3616814847988308
600,0.5295472231823253
601,2.761130126493534
602,1.9329112328608098
603,0.20247794891114426
604,2.424639846019074
605,1.1877592713428597
606,0.5834097252810942
607,3.392904668824686
608,1.6928264642011013
609,2.6452697306494004
610,1.5234796765895717
611,1.4979055573974929
612,2.662455268835806
613,0.05901116212041699
614,3.0606510957627258
615,2.4022058135744873
616,1.399844153294301
617,0.1136911514848351
618,1.6329654418959099
619,0.1968801559076161
620,2.426841416224213
621,1.3110262288845371
622,0.43452984332716055
623,0.7377434594750061
624,1.259647360548268
625,1.1568917632452387
626,2.7622754886833993
627,3.020562179550741
628,0.5045968326301153
629,0.07289302756587512
630,1.2899512953420547
631,2.373723206193946
632,1.555130160089215
633,1.372103567746231
634,2.57423667495088
635,-1.6966865893013803
636,1.6564991164819256
637,1.665437752341973
638,1.7203788781364997
639,1.7656435012011118
640,0.42780736827851223
641,0.3168093934131955
642,0.5483309363288863
643,-0.4476062507005396
644,1.5868697220886372
645,1.1776917108728577
646,2.6859678697690996
647,2.5235511291948782
648,0.6015543181709231
649,2.5652797733972053
650,0.596793459564388
651,1.4263658809991429
652,2.260229831954933
653,-2.2703375469596176
654,0.16963329319793624
655,1.1533999933259735
656,-0.13756464208077612
657,-0.5652490223912288
658,1.954753869278765
659,1.2842189696494508
660,2.569657736847871
661,2.0855770078850786
662,2.56896393781066
663,0.8214817725346427
664,2.4536559799000317
665,-1.0421381824168163
666,0.9879499916896199
667,2.8840399486845447
668,2.5523308406931307
669,3.1868679262234623
670,2.7989381755743388
671,2.293013681338171
672,1.6889453083234822
673,2.143735356125444
674,-1.101524218353397
675,-0.5197779329098368
676,1.8614267911770528
677,3.333792268530903
678,-0.15023852368664023
679,2.5035118820900366
680,0.8979451845639328
681,1.5478925271393587
682,-1.8944871786575535
683,0.7040688772228435
684,1.671602796619019
685,0.3251739444142699
686,1.7061434811175284
687,1.3833693937847849
688,0.6131243718174749
689,-0.9458856501441814
690,2.1809915787866503
691,1.144554033346035
692,0.2935734659849053
693,1.787810911446418
694,2.2670000482905257
695,0.8524716848308165
696,1.739904110367883
697,-0.0210879245059917
698,-0.00775130761182725
699,2.400379603088514
700,-0.11974544706796167
701,2.4452970392746676
702,0.48467103281916923
703,1.2559930804221393
704,2.7068992192786676
705,-1.224760842490222
706,2.263326747340153
707,2.544385589545191
708,2.1564113148166375
709,1.1916096313468798
710,1.5414381769181666
711,-0.6125597669980739
712,1.0565432997275344
713,3.1133483938005426
714,2.519304714803156
715,0.3211237640998715
716,0.9635267126166724
717,2.2373096104530585
718,1.9744315290050665
719,3.523939851682623
720,0.17385841843446523
721,1.907248825834685
722,-0.969342965042302
723,2.183295816364712
724,1.7298317398728382
725,-0.1495776971486692
726,-0.7007361889408864
727,2.884463719815275
728,-0.20048171174153231
729,0.25625236223734066
730,1.808461547117446
731,0.11483990987274785
732,2.8384635674229104
733,-0.3702187180669772
734,2.4175530576636763
735,2.2484366508002944
736,1.1179231017345543
737,1.269494797455308
738,-0.8457615708460741
739,0.01697905085238342
740,3.257782404792111
741,1.5461913350983194
742,1.6132506606414956
743,0.7162111110741749
744,3.6652866307164023
745,2.215362531053354
746,0.8477848053360522
747,2.2511540405726955
748,0.010439264979352271
749,3.5988229015100743
750,1.260804080657585
751,0.7310292620379525
752,2.010524019193762
753,0.7861431273259774
754,0.0983871720779367
755,-0.22492653807873436
756,0.02348656014464752
757,1.1604949241900993
758,3.216149292905919
759,1.7218862228455136
760,1.80204273945282
761,1.3010530805237563
762,0.2900523186051677
763,2.33779148696233
764,1.7297088639579914
765,2.660843130139027
766,2.083172601434457
767,0.5432868644297502
768,1.9629769995548658
769,1.245932998232128
770,1.7054210348327614
771,-0.06753390744983359
772,0.7284906985512253
773,-1.5512778906830276
774,0.08206254120933575
775,-0.0799502115645571
776,-0.8645504249090601
777,3.1058322313198907
778,1.77471540828076
779,2.606936309207111
780,2.4289113339917754
781,1.728209520229481
782,2.2924518159612526
783,1.8024632472531352
784,2.6250889201868484
785,2.2046494296482937
786,1.727976121503103
787,2.0712275673742138
788,0.17689774947956316
789,1.7435952645262995
790,1.5736114063971551
791,-0.15722881678597708
792,0.9582616844319459
793,-1.010900122859587
794,-0.1652803157526265
795,-1.231616167605868
796,-0.44461619439155464
797,1.816606613308708
798,2.432256580013459
799,3.2416846483729587
800,2.155762192979058
801,2.5808367997300437
802,2.591547720563081
803,2.113471694248259
804,2.7478153854763314
805,2.242168912756503
806,-0.3434421236835679
807,2.1640389796528665
808,1.6067120461722741
809,0.501604213040086
810,0.12337894589104292
811,-1.5198823709679
812,1.5049157866152831
813,0.21472998379707703
814,-1.281636236310566
815,-0.6064874160632442
816,-0.47112364099919884
817,1.6473913535289952
818,-1.3658733859158518
819,-0.12910919226386508
820,-1.1619912769075438
821,-1.5981981916459342
822,1.2734910824919905
823,2.2627736922637354
824,0.09669548995019508
825,0.6564694232083782
826,-0.7307418242013419
827,1.569611785782762
828,1.473921586898017
829,2.0072018656078994
830,1.938084165655597
831,2.6371736024148125
832,1.2587199548214034
833,0.6950339806711374
834,2.0564920207386264
835,1.6939163298051079
836,2.578132260428541
837,2.9460926502193168
838,1.3391042121379546
839,1.3608156302457388
840,2.0601520533257847
841,1.6532293078383469
842,0.254777811254168
843,1.3868773136565162
844,-0.0689217655980433
845,2.2957489223142145
846,0.778579632514013
847,2.6132738894422816
848,1.5906548507790268
849,1.2086247561723409
850,2.691904921748779
851,2.3327395897244214
852,0.1479654070919153
853,-0.014006911420582807
854,0.31515451086731583
855,-1.492315399771088
856,0.21656325785156735
857,3.6561770603732344
858,0.3468693403164358
859,1.7290098616633303
860,2.576965397921117
861,2.088630121305121
862,1.4039991636646316
863,0.7201875638410219
864,-0.9640168759260767
865,2.9995850230342462
866,0.8157600756468593
867,0.35803937246300876
868,2.129770812614051
869,1.0777903390647472
870,-2.047514674786329
871,0.7455025149036082
872,0.6656543919943995
873,-0.016003276683826402
874,2.1239872232968278
875,1.431338846791138
876,1.8419213509722938
877,-0.774129444717317
878,1.9778911017135847
879,1.3827411494560937
880,1.64963375913511
881,1.731291238024418
882,1.0880536990849
883,-0.9223789000515336
884,1.056853063710808
885,1.9714909275524004
886,-0.25420757862572196
887,1.1515460571998866
888,-0.44013658430888086
889,0.4788729059083957
890,1.4672472045988836
891,2.9247399020027807
892,2.7309902474411043
893,-0.736084243782213
894,-0.25504170760705935
895,2.336346824683808
896,2.777973805683538
897,3.452619861084954
898,3.39386837839916
899,2.9512456790213415
900,2.776998686241079
901,3.0545826905784828
902,3.413179828662481
903,3.6225342316619638
904,3.46973416793014
905,3.2772022070833353
906,3.006710131083068
907,3.5344386926117553
908,3.242012475062002
909,3.4377044813998405
910,3.3196286362873897
911,3.5583737692592434
912,3.5588950871216993
913,3.2892692383710833
914,3.097120563572707
915,3.3414354549751906
916,2.673919473097097
917,2.9754689293828642
918,3.3673651318351716
919,3.1164052685766737
920,3.0280836837458143
921,3.643473848896253
922,3.5408670530761444
923,3.207557877091115
924,0.9454651537524467
925,3.4245081881831734
926,3.012288862449389
927,3.354376716516773
928,2.942570936519993
929,3.4686685676168745
930,3.103682294030628
931,3.06887254437263
932,3.233294899046921
933,2.770745079189395
934,2.66163712253979
935,3.203502825873475
936,2.3206555197902445
937,2.7619124360612934
938,1.1144848995796486
939,3.0919074526559407
940,2.7268448830620486
941,3.3692253202563003
942,3.1256542932846965
943,2.936786175132193
944,3.2732046425061503
945,2.993752826917327
946,3.272747310281795
947,2.8958369902181054
948,3.1046431474596687
949,3.414201192247126
950,3.4235839310864247
951,2.702939472315228
952,3.450379635411126
953,3.3470205871432754
954,3.3267594351768737
955,1.9266005709014067
956,1.5824048433787556
957,-0.08422481718892275
958,2.667474096945121
959,1.6305904513410328
960,1.7907512814135491
961,0.6817667169200335
962,2.470103379447432
963,2.2666867951279936
964,3.2234002625129627
965,0.9080683228013577
966,0.9267017023175618
967,2.778284585937098
968,3.3521471121955506
969,1.7218176961920804
970,3.2298495820752073
971,0.16454204908000908
972,3.000731824323692
973,1.3447496878732348
974,0.02168550853212679
975,2.4721840503283885
976,0.3640877967272054
977,3.1111094098815366
978,0.8446924594488938
979,1.602256052054786
980,-0.24414662756008124
981,2.7353941841373963
982,2.083115868676669
983,1.5853684176297094
984,-0.3127995796130799
985,2.6451716661858504
986,1.8157050423666805
987,2.3789794340328028
988,-0.6101028323699733
989,1.4860270137258458
990,2.6543790897808734
991,0.6784984025342427
992,-0.3576166690060255
993,3.2342359807840744
994,-0.27737799450907774
995,2.023730532022503
996,1.4591736069993977
997,2.0628541576865924
998,2.3575689207278
999,0.870448953268887
1000,0.7241056620108824
1001,-0.5497173207996748
1002,2.034472878749678
1003,1.6978265039696672
1004,1.433534517144035
1005,2.187197914102229
1006,2.1192320794803043
1007,2.485257387796094
1008,2.2557408005350297
1009,2.2907803089635985
1010,1.8549984829294606
1011,2.862876536525629
1012,2.653058226576002
1013,2.5361141804153715
1014,2.4091849659601143
1015,2.3455274398403088
1016,2.6493102222326765
1017,2.247278629011886
1018,2.834148643022001
1019,2.3420063129638797
1020,1.7882917490544665
1021,2.866230417827616
