,e1
1022,3.1131942384210873
1023,2.3749327024884086
1024,2.6760372766174805
1025,-1.0820841039960651
1026,2.28467820676919
1027,2.9952275087758147
1028,2.788764115255003
1029,2.1138005991533286
1030,2.525384522339329
1031,2.797955960994184
1032,2.5023216016538514
1033,2.7861913752046203
1034,3.0580793193888542
1035,3.2207846334780807
1036,1.7329960001375408
1037,0.7314899272104102
1038,-1.0184826120222308
1039,0.319715392371151
1040,3.1952756912319975
1041,2.5709337597056954
1042,1.9118506065565302
1043,1.5497239711881907
1044,0.5993242639893069
1045,3.105330826099482
1046,2.5936369526608813
1047,-0.5616136322461294
1048,2.4283443121927926
1049,2.912580042246792
1050,2.5755823262971878
1051,1.9690529138434398
1052,1.5218063707735605
1053,2.3362880404882387
1054,0.4487511105204827
1055,1.8205840959275335
1056,2.749719148701525
1057,0.9198363984584463
1058,2.517619561103366
1059,3.093503827884922
1060,2.670289302435874
1061,1.3569052843165406
1062,1.0780312381488246
1063,2.021888192450631
1064,-0.16476515369138026
1065,3.304559330407042
1066,1.806755227137376
1067,2.198356717553082
1068,3.1266805355127447
1069,1.265115961759403
1070,1.0210572572101393
1071,1.4988321731322227
1072,2.9585041687760105
1073,0.6987767795718467
1074,1.5412503173023615
1075,2.2803470869669846
1076,3.125870720375416
1077,3.015261088321333
1078,3.1005517437568697
1079,3.1803600594159263
1080,2.7495174339514623
1081,2.90681862373395
1082,2.6260542255101353
1083,3.235889447702796
1084,2.8388366825087323
1085,3.2566139814334796
1086,1.8496876912934057
1087,2.425980774643654
1088,3.23905595530835
1089,3.2406789051355056
1090,1.9132979497807152
1091,2.6339768811163426
1092,2.567490964742827
1093,2.872908913855207
1094,3.0471103745437573
1095,3.1110239061157783
1096,3.0774541487225906
1097,2.117591922076974
1098,3.1066513216825937
1099,1.9355173265374979
1100,2.76340387523559
1101,0.5850231446818334
1102,3.0486831180312888
1103,3.344269017695347
1104,0.7199767620851825
1105,-1.4546108324523275
1106,-0.622299187972918
1107,0.31595477225201823
1108,1.6553031308972816
1109,1.805308352887079
1110,3.249969032736335
1111,1.8131775025725105
1112,1.9365325903623185
1113,1.8010364927945743
1114,-0.3847247336416124
1115,1.4443971282206791
1116,1.8497189182494556
1117,0.4481669396437047
1118,1.9805046669074589
1119,2.74952635058464
1120,1.0454146350203177
1121,-1.6119955241971955
1122,1.9836349576688712
1123,2.867582977713799
1124,2.8842469377261533
1125,1.4433199467962572
1126,2.8003748181749373
1127,2.052506838031584
1128,2.536482508379096
1129,2.3582245418941223
1130,3.4221040650070265
1131,3.3957400318559365
1132,-0.4385159754312141
1133,0.4624198575564736
1134,2.2584419148919412
1135,3.4758103777920675
1136,-0.7067246472047384
1137,1.4771344613479942
1138,0.8998458256387493
1139,0.8342251369354934
1140,-0.5634347932374731
1141,0.09308549570994044
1142,1.527582964462713
1143,2.264707073522248
1144,0.48844558189100323
1145,1.9328655415213685
1146,3.4723079950687787
1147,3.648628102852686
1148,1.3913963037270214
1149,3.065437678027271
1150,2.2571521715262377
1151,2.193235847801626
1152,0.9340739593206447
1153,1.0488099264190627
1154,0.8476137389768077
1155,0.1680940282643728
1156,0.7543545310059968
1157,0.7145986742226434
1158,0.42140952788548813
1159,1.041750348200158
1160,2.9469444930137834
1161,2.9566257878244984
1162,1.19835002149091
1163,1.5905263403168992
1164,-0.954837563983842
1165,1.0351389393617194
1166,1.8683700330385817
1167,0.38414826204173774
1168,2.3733596798505667
1169,0.8046243430585182
1170,2.958542739383577
1171,3.4137789184526715
1172,2.480644798017938
1173,1.7815780388238052
1174,3.1309988039618615
1175,3.073458877813957
1176,3.0732226186846847
1177,3.5932988158446384
1178,2.913911819384801
1179,2.749695575228948
1180,1.0919925331252096
1181,0.32390972596628015
1182,2.716685041338063
1183,2.884401501079044
1184,3.0984626957505133
1185,2.734239686365597
1186,2.82039616886292
1187,3.109031988147955
1188,3.4475890352135594
1189,2.6331931742814967
1190,2.195877634358179
1191,3.1410043975786115
1192,3.5443427389331967
1193,2.656811960077734
1194,-1.9827443558078144
1195,3.408100420884865
1196,3.422164609908689
1197,3.586104150572222
1198,3.2627823192192484
1199,3.2391039986304273
1200,3.212823674688367
1201,2.60632875351269
1202,3.434813642346966
1203,3.5364971941823655
1204,2.4526781174491314
1205,3.199126448904451
1206,3.5612296984535154
1207,3.422041992559275
1208,3.206878480120045
1209,3.1441878694181096
1210,3.206530608278179
1211,3.628306176596221
1212,3.4234594227314035
1213,3.2421772924368537
1214,2.924563138448952
1215,2.603066769733464
1216,3.401116752513789
1217,3.3745428503464256
1218,3.359979614270843
1219,3.0528858066334923
1220,3.4937135866024893
1221,3.222941869406289
1222,3.5138535093512204
1223,3.442006874900292
1224,3.3885330897495916
1225,3.2195356175073027
1226,2.989047083678223
1227,3.323408905197217
1228,0.6454120925054508
1229,3.2985352170184736
1230,3.2293889326038436
1231,2.4230514056199395
1232,3.4342744730480117
1233,3.479741048360279
1234,3.282455274525082
1235,3.3078853650206606
1236,3.38235119055238
1237,3.1014331549711565
1238,0.7943758618531398
1239,3.2465197371859045
1240,2.1842379625812254
1241,3.331799316242332
1242,3.0718074348835125
1243,3.2275016182676106
1244,3.2313994610595054
1245,3.1030710623604225
1246,3.393346610767001
1247,3.3820680182304783
1248,3.146421082102496
1249,3.5442312878040347
1250,3.271279033914483
1251,3.522049505290386
1252,3.268411357882376
1253,3.460508199606967
1254,2.2015135970792907
1255,3.3725869912293485
1256,3.0370985053627972
1257,3.2112132564883904
1258,3.2379585936545006
1259,3.4488042399699936
1260,2.9573010019769854
1261,3.5071613730039886
1262,3.2403185343519554
1263,3.1410133101751687
1264,3.074877921047888
1265,3.2078604369253907
1266,3.468660481344938
1267,2.62190520527029
1268,3.344008904934471
1269,3.1024982293557284
1270,2.9444887206716186
1271,3.417357708316063
1272,3.138352878009303
1273,3.0638010477993
1274,2.9247397698263273
1275,3.406778637305413
1276,3.0736785295457985
1277,3.3638758626994516
1278,2.8846110271935803
1279,3.269414966241048
1280,3.1869683263971926
1281,2.983681538452424
1282,3.349854261327363
1283,3.4854932772155953
1284,2.9279035775759663
1285,2.6771129691931237
1286,3.2121508088956507
1287,3.3026004906651187
1288,3.143779280680282
1289,2.6699192884982015
1290,3.240105782274488
1291,3.1759841966384177
1292,3.2458508137575017
1293,3.2389720999160754
1294,2.6953090352215474
1295,3.1384389714874894
1296,2.793854684252759
1297,2.7983511846074975
1298,3.395410461812338
1299,3.266428150386782
1300,3.120259207436979
1301,3.0520910167583697
1302,3.2601120990490955
1303,3.339770430694583
1304,2.9351495031730206
1305,2.6807192623888434
1306,3.1849953730267577
1307,-1.0664660012725224
1308,-0.40349696391658985
1309,2.1708716679507307
1310,0.8179528493507583
1311,2.0911560590420217
1312,0.5133135486248774
1313,0.9282174008986553
1314,1.9316792863591852
1315,-1.1009698101568706
1316,1.7316502703174226
1317,-0.6385969265218001
1318,-1.3052477603392103
1319,2.129720093181548
1320,2.8597131928124906
1321,0.6810221714427858
1322,0.4917347268436626
1323,-0.21598409368195906
1324,0.5128202959350868
1325,1.041397981398245
1326,2.0373134381401727
1327,0.7909644734223458
1328,1.3493311943895125
1329,2.049464520008184
1330,1.6490673594274832
1331,2.0348957166870014
1332,3.0065539662946237
1333,2.286957422583293
1334,1.0893182516654027
1335,1.3044542163206523
1336,2.7060083058474014
1337,-0.050663241507953344
1338,2.4767670554006442
1339,3.0246438597479277
1340,1.7360255197502843
1341,1.918411193314459
1342,2.7625820101227285
1343,3.076619294008327
1344,2.691559754965366
1345,2.232639386248927
1346,2.5702747890326627
1347,3.1594973706531726
1348,0.8961959394937524
1349,2.728283949759319
1350,1.9103513203622509
1351,1.954612217476317
1352,2.1935707276559646
1353,2.968132029385087
1354,2.0113266417762854
1355,2.812758261283427
1356,2.9410659320371115
1357,3.35584689593943
1358,1.6051179990696887
1359,-0.57061732938307
1360,3.3397182703328956
1361,3.037180237768275
1362,2.0380738870393684
1363,-0.7548550367612834
1364,2.870388124775072
1365,2.391708682651553
1366,2.162307408688988
1367,-1.3485617137433974
1368,0.5442440296517242
1369,2.6449028017670706
1370,2.2263329311649396
1371,2.503493224830434
1372,1.8810676467933058
1373,2.9792267472024387
1374,2.444926118777645
1375,2.7566538591866916
1376,2.072479640868969
1377,2.533014688950722
1378,2.0717447136260576
1379,2.6567401970187463
1380,1.066752115007448
1381,1.8384049879731807
1382,-0.2867606953083842
1383,-0.23924562980656924
1384,2.355996461675568
1385,-1.5830007499756955
1386,3.191398397051402
1387,1.674094751344964
1388,0.89711705897808
1389,2.246946189933449
1390,2.0055976890953437
1391,2.904162737242449
1392,2.8844174800979703
1393,3.144765586627482
1394,2.434244181850156
1395,2.832887888024835
1396,2.7636713365669214
1397,2.0496399391602442
1398,2.2970103464810387
1399,-0.1687881385298674
1400,2.612511068676482
1401,-2.105734106698072
1402,0.5945427745949794
1403,2.1562661873322413
1404,2.2047334297463843
1405,1.2015634300218998
1406,2.661608447901903
1407,2.9286241549642718
1408,2.1539024909136697
1409,1.9474559143964303
1410,3.0529591537660967
1411,1.9749710499004696
1412,2.1885561133237386
1413,2.7053145999846553
1414,2.4526962859881585
1415,2.395155871813001
1416,1.528423479166789
1417,-1.3654448099722953
1418,3.078469771150985
1419,0.7805342828529858
1420,1.0863638556530204
1421,2.1326039706508872
1422,0.9369488567614352
1423,1.8139845299080979
1424,2.412412497316613
1425,1.568828748101373
1426,1.1714249408727648
1427,2.0795177948877224
1428,2.4328950771564313
1429,-0.4208133169334519
1430,1.6493934477364873
1431,1.6766277386558834
1432,-0.3274701032749224
1433,0.18985868537217881
1434,0.8009595258505336
1435,-0.08041965023410715
1436,0.8793321781806557
1437,1.8280435727877402
1438,1.6792000046174664
1439,1.7794068917403127
1440,2.5872306569200405
1441,2.1201479942495096
1442,-0.35038438272233874
1443,1.4456805287138526
1444,1.270665902254161
1445,3.1761259588991453
1446,2.3020831866437805
1447,1.499023647502141
1448,3.3062347961827068
1449,2.0506353000627784
1450,0.7602966750641167
1451,-0.037281332479499905
1452,1.441453522608938
1453,2.1760121721925567
1454,1.2444586882851758
1455,1.3014142326145868
1456,2.1999752826079972
1457,1.0822860432260089
1458,2.4591245923533482
1459,1.715774079226348
1460,1.6538364128166703
1461,-1.4076935240764694
1462,1.8219178848965507
1463,2.460198376622753
1464,2.613062989193865
1465,2.9399227438073687
1466,0.08360514686858715
1467,1.7731099008114193
1468,0.2864586037602235
1469,-0.35717616048397327
1470,0.791153451661196
1471,2.2169159246619734
1472,1.6448525540122267
1473,1.4721880938721466
1474,2.230793769581048
1475,2.6115629178788518
1476,1.6617003542796331
1477,-0.6265418476073854
1478,2.302197535398128
1479,2.4395820776089754
1480,-0.5904225238195288
1481,2.288949719445279
1482,1.8239517854617708
1483,2.847636869392626
1484,2.6252328265611595
1485,0.9360258161419943
1486,2.150231897033174
1487,1.983410336643549
1488,1.404873665778854
1489,0.5821861480101108
1490,-0.9400059568274715
1491,0.7822319149288853
1492,0.5851806024240569
1493,0.880585216047937
1494,0.41702692137607816
1495,1.9974871111861376
1496,0.8872468000276457
1497,2.286558371496519
1498,1.3488442564250323
1499,2.9521320699922216
1500,1.206944044872542
1501,1.9746233674672764
1502,1.4909493625900194
1503,1.7140884063300723
1504,1.1942227337978382
1505,1.2024152713987744
1506,2.0629227597319355
1507,2.047906874363788
1508,1.529003477909269
1509,-0.6791852724550361
1510,2.462906632901473
1511,-0.7343357065500379
1512,2.1851501740339523
1513,1.1848216238392404
1514,1.653356894052671
1515,2.5261201737519854
1516,2.853790195320468
1517,2.494367707926912
1518,-0.6904479667202433
1519,1.1462898241219532
1520,-0.5834520309337706
1521,0.28517147907649115
1522,1.5090222728784644
1523,0.7047844038696535
1524,1.19769488900764
1525,1.4496456590676343
1526,2.735296845562829
1527,-1.2838962094032436
1528,1.0613094963337446
1529,2.3428065416729416
1530,0.6611484077434403
1531,-0.15915749883548028
1532,2.5896145361655774
1533,0.7407032979408873
1534,2.526199318144366
1535,-0.24214706480573253
1536,3.234666255001735
1537,0.44426059324019856
1538,1.5165341508000851
1539,1.1832927367529433
1540,2.1545148806688452
1541,2.7259173468168725
1542,0.5339251020052621
1543,2.1216352682921635
1544,3.044002835326029
1545,2.829352245009568
1546,2.081463378839075
1547,0.2026747943521208
1548,0.44668307256940787
1549,1.7210624260415388
1550,1.496694899087883
1551,2.336255910569103
1552,0.22930522774018153
1553,2.5678469651088895
1554,0.6059697745524908
1555,0.9713176139060078
1556,-0.01576034245889082
1557,-1.4087823121062064
1558,1.6629098628260244
1559,-0.20032190944303532
1560,-1.881033733841549
1561,1.3419378252886207
1562,2.2926506120878645
1563,2.252196097968799
1564,1.2095500596720952
1565,2.3800170427712075
1566,0.559746251841713
1567,-0.04178704002599438
1568,2.5213735686323604
1569,1.9209439460009243
1570,2.804526878406978
1571,1.6270253379209534
1572,2.481230690774433
1573,0.6279203389062447
1574,0.395165618768192
1575,-0.41672818065635453
1576,-0.5063212321829503
1577,-0.7747457611527024
1578,1.0222476300579868
1579,2.8424792287439837
1580,1.7239160009499017
1581,2.1206451075793877
1582,1.214964177556934
1583,2.898679913954688
1584,1.9214995767786185
1585,2.1794248918684107
1586,2.4779689210094853
1587,2.0772856506565938
1588,2.4627152483301535
1589,1.6124070945817404
1590,1.7196668546331533
1591,1.5459696213101524
1592,1.9595413778378108
1593,2.921690529701947
1594,0.8210507391711649
1595,1.3400752969242997
1596,2.515579366671033
1597,1.796112719926725
1598,0.8636297266841246
1599,1.9377581925077823
1600,1.8342770652666371
1601,1.1603222934086477
1602,2.0004031849931128
1603,1.7538552956750968
1604,1.7468550830011262
1605,1.5026247935311716
1606,0.45191786516890303
1607,2.6730814305543076
1608,1.8790169442642677
1609,3.151702135036202
1610,2.5187645719689455
1611,2.32934297039275
1612,1.3018434846097988
1613,2.4436129651579734
1614,2.661449771967946
1615,2.2141598191225715
1616,3.3561930826241473
1617,1.0019279514781312
1618,2.512821918465362
1619,2.4193308244059013
1620,2.2682971709105413
1621,1.2257371105423225
1622,1.2799127371895966
1623,1.8007010828590992
1624,3.016784445058225
1625,1.6565312884127716
1626,2.229256314581428
1627,0.919779303335082
1628,2.143728288735891
1629,0.13671477431943468
1630,2.519347193058936
1631,0.953415442845989
1632,2.8067656923126525
1633,-1.8080450198439593
1634,2.9441260847408186
1635,0.32990357238967444
1636,1.1995350609712665
1637,1.3429948788636585
1638,2.9129447110489513
1639,1.5940696200339304
1640,3.004980070419523
1641,2.0938283359064394
1642,2.997106008689507
1643,1.784695669837809
1644,2.518645608138136
1645,1.904761319739321
1646,2.0221047854281657
1647,2.6012536737496155
1648,3.015799369001828
1649,2.154668201043205
1650,1.865700642230282
1651,-1.118994878180812
1652,2.7939552256864113
1653,2.2523482077972607
1654,1.5550413285962539
1655,0.6338327070577122
1656,1.3452677170199576
1657,2.285813756335599
1658,0.2565401795470473
1659,2.631383314761175
1660,2.21039229765503
1661,1.2126556003421045
1662,2.9330493494125744
1663,0.6900717551787601
1664,1.7554713359781824
1665,0.9256767825257871
1666,1.8755614414826955
1667,1.5251400560278585
1668,1.8469227798998729
1669,2.53039752612385
1670,1.8777710082803165
1671,2.682344848180219
1672,2.93772650457695
1673,3.1223504777421485
1674,1.834865962596121
1675,2.25221957835402
1676,1.494376782399916
1677,2.961111358608404
1678,0.3657243427595545
1679,2.9300760059118534
1680,1.328063371060401
1681,2.9597085266487624
1682,2.9143534592457794
1683,2.7361411397569984
1684,0.24128431981204926
1685,2.195357018519407
1686,2.202927598646345
1687,2.5793229443216874
1688,2.2875256816583533
1689,2.0486138044820286
1690,-0.41687690906087105
1691,0.7655375277043449
1692,2.855552242147721
1693,2.862105753501153
1694,2.089940049763673
1695,1.8853324494272377
1696,-0.8473104124130072
1697,0.7823144960226232
1698,2.5883107437349424
1699,0.8542464477677205
1700,2.6116744142859494
1701,1.6616373195118548
1702,1.8486527679559521
1703,3.30720204783447
1704,2.293440941702107
1705,-1.854479115215295
1706,0.9640569018524077
1707,0.13226194564149063
1708,-0.8717495141624807
1709,0.3019054847984394
1710,2.3875583133284994
1711,0.8553485615949551
1712,2.206624110965876
1713,0.8013583697611351
1714,1.4709856776606376
1715,-0.5699919714267629
1716,2.080100388408965
1717,-0.259949046037946
1718,3.2095152354894294
1719,-1.256173977726485
1720,2.721358594983007
1721,2.5516827112345504
1722,0.14111131792486306
1723,0.9735947486808647
1724,2.4265186416812097
1725,1.8713549029603922
1726,2.3190269624298603
1727,1.061763715823079
1728,2.7774982580511827
1729,2.9238463404048978
1730,0.8090775390920429
1731,2.8575976918359824
1732,2.22236327515178
1733,2.967102168383416
1734,2.353109485562222
1735,1.137630831281571
1736,-0.08212684808235034
1737,-0.758502773089825
1738,0.6429269763782337
1739,0.15997148391831684
1740,-0.13250434892467336
1741,0.8290689457207608
1742,2.047100957813439
1743,1.730004896873904
1744,-0.16157339036404533
1745,1.8320173487580973
1746,2.6116813475429645
1747,2.9165152292323824
1748,1.0831302665525804
1749,1.299841452885838
1750,0.09783244521121803
1751,1.78664367113699
1752,2.355782939917496
1753,2.467102084835231
1754,1.5904897639749793
1755,1.5303122584991464
1756,0.5866256169492332
1757,2.7610662202394534
1758,2.7972185787638923
1759,1.0190952304855088
1760,-0.08898010332473631
1761,1.8319794861513985
1762,-0.038476233218496886
1763,0.39920781365745966
1764,1.4432283415947627
1765,-0.5574784817034637
1766,1.4389127585254142
1767,-0.11579000569487892
1768,2.217055680138502
1769,1.060021072501367
1770,1.691312360691936
1771,1.5619593448524058
1772,-0.2393636625457803
1773,0.09158464010807704
1774,0.20147817614295208
1775,1.0267646023414292
1776,2.5795375685140365
1777,-1.9225066478481394
1778,1.7320996947842255
1779,2.461507864130326
1780,0.5471969046992062
1781,1.213374208331389
1782,2.0868781622137846
1783,3.0944858457191606
1784,2.585990952062625
1785,-0.36973107472915934
1786,-0.5024136345757364
1787,3.0590428544309085
1788,0.2028485380044104
1789,-1.0568281639721264
1790,1.7819903853105206
1791,2.271639009639041
1792,-0.5744087214731445
1793,2.624902614434187
1794,0.22363511501069475
1795,-0.10824891227461085
1796,3.202035105910924
1797,1.2294943332517427
1798,2.6168355801094734
1799,-0.10345340909831323
1800,2.1353544957731394
1801,0.1599694259547375
1802,1.6963277397768013
1803,2.2110368679439656
1804,2.5781129183352856
1805,1.9936774351120679
1806,1.7249045117304913
1807,-0.8477347320750875
1808,2.4978664376730553
1809,2.6554292249679228
1810,1.7083744969713022
1811,2.340742839973957
1812,-1.339331938118636
1813,1.2829826832363806
1814,1.5131062962871549
1815,2.033878328982874
1816,1.492096238163773
1817,0.7846296747044303
1818,0.20929771374944692
1819,0.12902459937342825
1820,2.336912852644108
1821,0.9153256135363875
1822,0.24428571228319554
1823,2.48343079734604
1824,1.5119914596266935
1825,0.8333815738305193
1826,3.219921808255648
1827,-0.8469920938593685
1828,1.9978675919641928
1829,0.6499667991338349
1830,1.6112117658976655
1831,0.5114385418560727
1832,2.1351586569022354
1833,3.0787358198427754
1834,2.3620862136746426
1835,2.6064928660108837
1836,1.6832956022509595
1837,-0.4902279036833412
1838,1.2968524477981302
1839,2.587160425869522
1840,1.978145638429522
1841,1.3533819759797823
1842,-0.6717419181051159
1843,2.0679793970813574
1844,2.9374631596328373
1845,1.024913502289477
1846,-0.6435848735519736
1847,2.158859973667251
1848,0.2227351942726564
1849,0.43737773826726034
1850,0.15688845138398425
1851,-1.0697585201920001
1852,0.113458299161382
1853,2.025962271329449
1854,1.4177961362766456
1855,2.130108922622197
1856,1.4017371803989211
1857,2.4073019065706744
1858,2.269933835990001
1859,2.4482117592300825
1860,-0.08271721587236558
1861,1.1487958050945373
1862,1.3421661868521733
1863,0.8018553161210878
1864,2.4210523515989673
1865,2.2079544623228338
1866,1.2526207600719585
1867,0.9016383036844939
1868,1.516435974345985
1869,2.5063659715812694
1870,0.019808101229344285
1871,1.7929090313176326
1872,2.883953079489967
1873,1.293135764859122
1874,2.5507778038507567
1875,2.2462692450082233
1876,0.5010421406267573
1877,-0.7913461347271273
1878,1.8155440195866763
1879,1.3452619807410646
1880,1.7742443831135095
1881,1.416379956014287
1882,2.6054151194456887
1883,2.4849627480879675
1884,2.847839068578927
1885,0.523773744766284
1886,1.5133582767744882
1887,2.1198301440734695
1888,2.6596372329820746
1889,-0.1249382584106211
1890,0.5070014123677239
1891,2.5045427559771776
1892,1.340307861133708
1893,1.9790922813198464
1894,2.39086084329399
1895,2.208380200156966
1896,2.6757867624534026
1897,2.042230879990537
1898,2.076334156738307
1899,3.2012353840667
1900,-0.5310316398348284
1901,1.7575963560320789
1902,-0.5121623778758474
1903,2.618087808558327
1904,-0.4504707793811974
1905,2.184392764656311
1906,2.8440809477211064
1907,1.149874016208583
1908,2.6121578833256542
1909,2.5896730960757615
1910,2.002294568733899
1911,2.948482489649444
1912,2.9378820981798346
1913,2.9844335130118593
1914,0.37450701083147164
1915,2.7040588819711218
1916,2.258301674492733
1917,2.2435442831057837
1918,2.2976703172224995
1919,1.8965006938353783
1920,2.903884846493787
1921,2.378566038809057
1922,3.0027067221526322
1923,1.8529865727244135
1924,2.453611796415833
1925,1.9497693939813276
1926,3.321974614141529
1927,1.7328812691248419
1928,2.8553692622445186
1929,0.029410353611885973
1930,3.1305758899463556
1931,2.0267176062460046
1932,1.8360854581888804
1933,2.950586690145691
1934,3.1690114733081107
1935,3.0069888583330795
1936,2.8246547933138
1937,3.108013546895896
1938,3.271847218761977
1939,2.9963149327746534
1940,3.0675400794754974
1941,3.1560056171616098
1942,2.249691878281422
1943,3.2456445815018267
1944,3.4600978662893054
1945,3.105562405384159
1946,3.169745309756871
1947,2.954254853256185
1948,3.427370049181574
1949,3.3335366767537504
1950,2.7866007206223307
1951,3.287384363281898
1952,3.240127700137396
1953,3.0483617507304603
1954,2.895140992131884
1955,3.148875545458064
1956,2.926343623845846
1957,2.713220020707689
1958,2.7663148818914416
1959,3.1382289948889874
1960,3.200297821158409
1961,2.985909409909796
1962,3.197901693100017
1963,2.9135022227971703
1964,2.8093732907447384
1965,2.839405321822464
1966,2.7254350676611385
1967,2.989397533796341
1968,1.3697672486343688
1969,1.7425670648437817
1970,1.3658001432496196
1971,1.0731696853159471
1972,1.2511252074591088
1973,2.1454965989763473
1974,1.4944307255461384
1975,1.1097884967558445
1976,1.3304963053146335
1977,1.1124250671770546
1978,1.191628429746358
1979,1.247563359829856
1980,0.9127775436961723
1981,2.844890892066809
1982,1.783397414252213
1983,1.2162136417018936
1984,1.469480333878862
1985,1.2040497587231307
1986,1.3419435708687295
1987,1.0266239641353496
1988,-0.00931215494083038
1989,-0.07315073214952213
1990,1.7813137157172811
1991,1.2138706921789504
1992,0.8494659322492317
1993,2.7718137297346104
1994,1.4834872137820385
1995,0.8280808571598209
1996,3.086335405898081
