,e1
1997,0.8021630939650222
1998,1.9284157367935817
1999,2.983351950848337
2000,2.6624711987829164
2001,2.332732125148249
2002,2.3589362804307927
2003,1.6530612719315538
2004,2.561805574790759
2005,2.63299979527238
2006,1.7417260745540122
2007,1.0140021585088965
2008,2.6415817825589745
2009,3.2344127249387045
2010,2.4375404563700975
2011,2.333061221660374
2012,2.5647104819674142
2013,2.2726454375151786
2014,2.550928800227894
2015,1.8488176982187843
2016,2.0910381863488823
2017,2.8388796885236105
2018,3.681839904520469
2019,3.0715917796660603
2020,2.490248755301237
2021,2.721798830775963
2022,2.523735977996629
2023,2.471115149165907
2024,2.4938830954943203
2025,1.7640492646681305
2026,1.642767916619064
2027,3.46081030909331
2028,2.702680283854036
2029,-0.6644836957490449
2030,1.6495370264212228
2031,1.5953349815547666
2032,2.4022740079689595
2033,1.9203139347347606
2034,1.9790335252432998
2035,1.3512271502924225
2036,2.462859656533562
2037,1.9781557531771456
2038,0.8301451842696657
2039,2.0607243472556553
2040,1.7945310324971508
2041,1.7338714586076927
2042,2.328494807211217
2043,1.4944967848714528
2044,2.3914525558209836
2045,2.544753195007164
2046,1.0576788571548394
2047,2.5422942021021075
2048,2.0527936575831482
2049,1.5836265860817074
2050,1.6404567539094093
2051,1.954165286996005
2052,1.3250188883630087
2053,2.0336934408459926
2054,1.9027188100315808
2055,1.6990356596488387
2056,2.474491993029161
2057,2.6900170689646163
2058,2.3819478006692156
2059,2.154470250120044
2060,1.1736629611717926
2061,2.219651725392626
2062,-0.13007583423010013
2063,3.2084016195716862
2064,2.7687293346981035
2065,3.3205611561698016
2066,3.2096590676816708
2067,3.0382413915924604
2068,2.9679812925549642
2069,3.0811298702014027
2070,3.07995143739407
2071,2.0780960468928096
2072,2.6788442939818236
2073,1.4854617494923088
2074,2.8464522632440086
2075,2.918429184965433
2076,2.5871456342987127
2077,2.9021188490271976
2078,1.6727121007346883
2079,2.9144483042265508
2080,2.8470292062435556
2081,2.021558954321463
2082,2.725181834683473
2083,2.308513365236268
2084,2.7060115145198003
2085,2.4459425426272463
2086,2.7415301848998266
2087,1.7460459979347536
2088,2.3130618457956524
2089,2.5770331442403815
2090,1.8844659231722385
2091,1.5294693508715738
2092,1.9413704232978402
2093,2.2435611255544967
2094,2.0289527978509647
2095,2.776517032923323
2096,2.594258163054721
2097,2.166882744418023
2098,2.7236845434825656
2099,2.5378182507553
2100,1.665203156229722
2101,2.538669670211732
2102,1.8709077080842094
2103,2.2599859886827636
2104,2.4592161391002905
2105,2.3964330711417197
2106,1.7815886810914288
2107,2.85439751574661
2108,2.8755286238430915
2109,2.3895261348792607
2110,2.3467262484872426
2111,2.6725977656000506
2112,1.3088425275379099
2113,2.850967440377427
2114,2.7698406151901076
2115,2.4380713007555803
2116,2.823733917236469
2117,2.804357041825807
2118,1.3577851749775112
2119,2.0493991065270305
2120,1.8619922126800224
2121,1.5950848855748885
2122,1.924967710634445
2123,2.3024544262146063
2124,2.829619838276158
2125,1.835870704173667
2126,-0.29484609316795357
2127,1.9835693043733467
2128,1.944657931763867
2129,2.956577035314417
2130,1.411055352183905
2131,3.2376460118440433
2132,2.4185287597533724
2133,2.556324926551568
2134,2.314608824761744
2135,2.289375028250158
2136,2.919101609935331
2137,2.9819659055895444
2138,2.9391239223250603
2139,2.7666574533259376
2140,2.5137132280162815
2141,1.957918646343728
2142,2.355038005882513
2143,2.841313303224347
2144,2.5033963852521546
2145,2.22577893140792
2146,1.6906137787582676
2147,1.9632680115603531
2148,1.4334696584366693
2149,2.877032540019167
2150,2.3637437798920566
2151,1.1638233563935216
2152,1.0649426771108248
2153,1.841620122454269
2154,2.500353950636679
2155,0.17017583658016008
2156,1.3392646243803543
2157,1.0822867890890409
2158,2.558685363406227
2159,2.969872450035283
2160,2.677326876480293
2161,1.4821775700769941
2162,1.7352464561924226
2163,0.6224483727996087
2164,2.569855491701793
2165,2.6078879223216185
2166,2.572619281853686
2167,2.113123568208158
2168,1.8465302708404123
2169,1.6577779578824505
2170,2.813801003009365
2171,0.611655362340878
2172,2.6524250467212003
2173,2.67518515840608
2174,0.8097855506813878
2175,3.070387329603185
2176,2.302085339443971
2177,2.8316686892801424
2178,2.14778516571312
2179,2.319082341679134
2180,2.78516845123666
2181,2.787642109454142
2182,3.1608521990867806
2183,2.7478373149549955
2184,2.339605226303963
2185,3.487969998050917
2186,1.3405275462172237
2187,1.9757836755970706
2188,1.7697335412879336
2189,1.6340190404260357
2190,0.2899967257816338
2191,0.3809421690208724
2192,2.5537200087138117
2193,3.103759601039065
2194,2.1388815686381384
2195,0.8597955673815283
2196,2.0706679385249456
2197,2.6685361105550833
2198,0.546311365301627
2199,-0.7748961560148186
2200,1.445634394827987
2201,3.1282696389374984
2202,3.460096509138729
2203,2.902639526981939
2204,1.9430688255853377
2205,3.2486753271999644
2206,0.9868059528363796
2207,3.3868478233985466
2208,0.560003221517937
2209,2.582603034564278
2210,1.7393758753256248
2211,3.093536602108377
2212,1.9325228335692546
2213,2.1299933585564017
2214,0.6746634319445257
2215,1.1992318317098676
2216,-0.26002514722147124
2217,0.4064742792815465
2218,0.9923008454330031
2219,-2.3696764812012625
2220,0.8208707444354242
2221,0.2139051234042255
2222,0.5262946780014337
2223,0.563817513201926
2224,-0.18133270638375368
2225,0.976102833193503
2226,1.4377391885782456
2227,-1.3620197731370867
2228,-2.04629093607181
2229,-1.582347456728871
2230,2.7448833686770393
2231,2.55764494823749
2232,0.5891339740401486
2233,0.4141294054138575
2234,-0.22588509038913346
2235,2.6632324863499304
2236,2.138078299850794
2237,2.8651513106351665
2238,2.8273176170886085
2239,2.6786631129799487
2240,1.892612215093544
2241,0.7339115520121584
2242,2.8558967136070166
2243,-0.6292824500963774
2244,2.558138758084377
2245,0.6237015468670295
2246,2.2202227747521786
2247,3.150081455548831
2248,2.351027768466976
2249,2.069287787977979
2250,0.4726112184131791
2251,2.196269686420074
2252,1.6974096880696068
2253,0.9366507929734579
2254,1.7632154425940136
2255,0.9561285081068096
2256,0.5779545974660607
2257,0.22695920434856826
2258,1.8587368417396746
2259,1.8261517838023784
2260,2.4310783886210543
2261,2.3302671215002877
2262,2.2478893766483705
2263,1.7174789168976086
2264,0.9276589618633723
2265,1.9476217079824125
2266,2.0273291724615246
2267,3.0430367869150006
2268,1.8811000050453677
2269,0.5498419237410415
2270,2.4113748075738033
2271,2.5499937526890766
2272,2.6465395809441676
2273,0.43153126427093297
2274,2.520621009858045
2275,2.6143183133652736
2276,0.7040564597690289
2277,2.6610314323090436
2278,1.8107633181272325
2279,2.604018417525494
2280,1.33967874147091
2281,2.703113932347438
2282,1.9000188820033033
2283,2.263881479217564
2284,2.773806111497067
2285,1.3112774190561447
2286,2.6328977031630587
2287,2.883813203783481
2288,3.122975292517089
2289,2.465202634214049
2290,2.7114148527392796
2291,0.7127861215611235
2292,1.9632328283536247
2293,2.5679184506068964
2294,2.9134925435455004
2295,1.4934407696879097
2296,2.242300526076007
2297,0.44810372391326075
2298,0.2702402360621053
2299,3.2599289465305166
2300,2.7319314739795857
2301,2.9046383487490166
2302,3.126912138043105
2303,0.9236750305019146
2304,2.425512112358466
2305,1.5115388136258159
2306,1.5302637876768463
2307,-0.11122492196154977
2308,-0.22522371842180974
2309,2.886593292262163
2310,2.5475405836984546
2311,2.962482232837261
2312,3.199585309060237
2313,2.2718377952997137
2314,1.4090338425156197
2315,2.058755643292078
2316,0.43576802630256845
2317,3.0110199730831337
2318,-1.504266946721468
2319,2.2772871823094256
2320,2.8193633583853077
2321,2.0142213468325814
2322,2.3002975184398045
2323,3.472777646081041
2324,2.313290581612853
2325,0.697947077491543
2326,2.00656324578165
2327,1.8767767559679815
2328,3.4048841412897173
2329,3.317261430873472
2330,2.3655432922737414
2331,0.8822792695056934
2332,2.996629532432614
2333,2.189223842924916
2334,2.1025898983360647
2335,3.150318118881998
2336,2.3572040318052565
2337,1.3368228973760243
2338,1.6116227025812417
2339,2.3366472185616693
2340,2.215260518621749
2341,0.6294723279552052
2342,0.9066320504867387
2343,2.589724468408898
2344,1.7920303960633384
2345,2.4171288465135117
2346,2.7729983961734863
2347,2.6542986419632775
2348,2.78099281824183
2349,1.0085849627982688
2350,3.45963552548457
2351,3.0061663628636515
2352,2.7762452244804936
2353,1.7596824016717085
2354,2.9523285176702303
2355,2.1805272168569214
2356,3.412481255925467
2357,1.7387703240624228
2358,3.007389443759688
2359,3.4819463789970357
2360,2.3788951108252965
2361,1.7352948222897195
2362,2.4084880706903795
2363,1.8195640275759797
2364,1.8742284265834908
2365,2.8100915551950356
2366,1.8176416924696506
2367,0.704169487328394
2368,2.102253854269552
2369,2.6373960686008897
2370,2.719748476405669
2371,2.0856272431654155
2372,1.6407250018702249
2373,1.9998351217381174
2374,1.995182745859138
2375,2.346108040883969
2376,2.075680944462012
2377,2.0933368498857132
2378,1.438080332634463
2379,1.073623999363338
2380,1.0492364513327284
2381,0.8510013152759294
2382,0.6962355746988386
2383,2.396068676734123
2384,1.6142802866887698
2385,0.7578977406358043
2386,1.932998184908838
2387,1.924736483744241
2388,1.8066584932305594
2389,2.849359219062899
2390,2.9041671643406026
2391,1.3627829157815812
2392,2.4415771897176466
2393,2.6477310640590255
2394,3.0037462855207426
2395,3.266887023881073
2396,1.5676536429448509
2397,3.1286700567959365
2398,1.8011764475260628
2399,2.0110271946491256
2400,2.8759646316343117
2401,1.9059115005878418
2402,2.684623250596036
2403,1.4422561874353872
2404,2.263124241578358
2405,2.80661432394578
2406,2.645583765032746
2407,1.6322362822209902
2408,2.294138937470166
2409,2.012730573028831
2410,1.7317074160060821
2411,1.2185091039261613
2412,2.3389014815992337
2413,2.5265845635181594
2414,0.021789791763881294
2415,2.319063921135507
2416,2.089045946062168
2417,2.2378701336778324
2418,2.2967626724859564
2419,2.5715305063305705
2420,1.7779695596278935
2421,1.2660531652345037
2422,2.694639335826828
2423,2.4716467902961403
2424,2.57699395343379
2425,1.1786650654001627
2426,2.552039713652232
2427,1.8722066816751217
2428,1.9234375696703596
2429,2.24354531298147
2430,2.2445604872233704
2431,2.2032712582706893
2432,2.5226488411492283
2433,2.633504208984042
2434,2.1844445726419064
2435,2.66948002283035
2436,2.781705843100963
2437,-1.7291336415406817
2438,2.7672749774274994
2439,2.3044508859283765
2440,1.8125449266483535
2441,2.969115236856701
2442,2.733858534097883
2443,1.0946723671847833
2444,1.8006823698306287
2445,1.6942176428581532
2446,2.201226085145406
2447,1.4683093609372952
2448,0.847583310472298
2449,1.2116621582441138
2450,1.6656994324459982
2451,0.7470400959427773
2452,2.302588271868642
2453,2.4772860433088573
2454,2.5646776742615236
2455,1.4478454551472915
2456,2.452199942089129
2457,1.6272139377510606
2458,2.395621159974155
2459,1.3961979228746484
2460,1.1176910695013471
2461,0.8276652517260833
2462,2.57691050018434
2463,-0.4346873543048387
2464,0.9117535191566849
2465,0.6646924790053256
2466,3.0726120289832632
2467,1.9224096719691255
2468,2.3827636963533236
2469,2.542147635822658
2470,1.7173334907954665
2471,2.0060330350482767
2472,1.531606650141534
2473,2.574953534488416
2474,2.419997191398597
2475,2.435008728138594
2476,1.126319877941121
2477,2.226155495628696
2478,1.233182542410386
2479,0.29791988668890546
2480,2.159797788414512
2481,2.045805694511654
2482,1.6628031781168782
2483,1.8435109805576901
2484,2.219610516112024
2485,1.4613582100486033
2486,0.5914873088033853
2487,2.911313370901671
2488,0.3797370542560211
2489,2.5849774452043843
2490,1.8555682037083423
2491,1.9962185057939623
2492,2.0222929341529983
2493,2.5125695247455537
2494,2.789715448116068
2495,2.4091421151768553
2496,1.9058689522268788
2497,1.360078314176299
2498,2.4103594533883475
2499,1.7194750646707313
2500,3.2564306556466116
2501,2.932748867589155
2502,2.351831664099441
2503,2.0443366118375033
2504,2.00931449437925
2505,2.5530194240134514
2506,1.7747412134345153
2507,-0.18902286021262857
2508,0.6383176720455367
2509,-0.1598029591433433
2510,2.877461224548809
2511,2.2343979503123714
2512,2.0499944994123984
2513,1.0526228747583906
2514,0.7128166488044253
2515,0.9599431483742756
2516,2.1010345610027956
2517,2.5790081494676906
2518,2.3199977907815414
2519,2.2663124829766947
2520,1.803644187161521
2521,1.483576282877018
2522,1.17436673093164
2523,2.12212486205063
2524,1.3530394151269165
2525,1.4944582177870258
2526,2.5570017269688297
2527,2.5376141457265975
2528,2.8422006593188875
2529,2.035841020274957
2530,1.913936600264574
2531,1.954514755909503
2532,2.152069542880601
2533,0.66939089469774
2534,1.9291609959207663
2535,0.6462800919938714
2536,1.406402730172867
2537,-0.12371631964146775
2538,2.5147257822494087
2539,2.1582739187659823
2540,2.3933981831438085
2541,3.037200636094782
2542,-0.8740908988721159
2543,0.5137807606520267
2544,2.133152030431624
2545,2.103546530660535
2546,-1.1612664445920797
2547,1.3226814477419409
2548,1.3588307422746426
2549,2.564895649954249
2550,2.3854869182439433
2551,1.0544750931918714
2552,2.433421712077154
2553,2.3206100801736365
2554,0.8165852983638573
2555,0.44071462987571436
2556,-0.5505133569417998
2557,1.891703782378543
2558,1.0855295222036503
2559,2.2550981611707948
2560,2.1628778285278285
2561,0.9810507632477933
2562,0.18500044808120847
2563,1.3393158755997074
2564,3.1286296666589153
2565,1.4598331091201657
2566,2.371537003500748
2567,1.3061318193830298
2568,0.10423213257975604
2569,2.6491143717977637
2570,3.4266848735322237
2571,2.57635478758427
2572,2.1847838410804497
2573,1.8066963872802082
2574,3.111168829835731
2575,-1.2082775180443486
2576,1.587941677681052
2577,-0.17324552769065796
2578,2.2372969696102736
2579,2.9844285436374363
2580,2.290615289942353
2581,2.2041939490054805
2582,2.6970854294085735
2583,1.4979166477198598
2584,2.6447730704092187
2585,0.10568061848255277
2586,2.1203393350115824
2587,0.7740394542242433
2588,1.7238886768431234
2589,2.2372565890019893
2590,0.06743766128425494
2591,-0.564647128157167
2592,2.6652365559499684
2593,2.8650082252559006
2594,0.7722884352165519
2595,2.804153050702501
2596,1.7348545669042597
2597,2.1861188690988547
2598,3.095825282965601
2599,2.4073096065644632
2600,0.36889998527237094
2601,1.8019485416863463
2602,1.6455559790061853
2603,0.855602267100155
2604,2.2933397291741735
2605,1.8334339544456137
2606,3.0614129475172858
2607,-0.31478689586147096
2608,3.14201862821098
2609,2.6241304638392267
2610,3.021916210817674
2611,3.200558706618087
2612,2.1628829896795363
2613,0.7521960364773987
2614,2.046223592145652
2615,1.8250570257344179
2616,2.40412940323191
2617,2.8426908609362624
2618,-0.31327117921876063
2619,2.3806720900054508
2620,2.610463673404018
2621,2.4171502637730065
2622,-0.9217023290629976
2623,3.254926781559406
2624,2.20126702510446
2625,2.2228405344438973
2626,0.878385044409045
2627,2.4862911159663232
2628,1.8076611728174845
2629,2.436541814369905
2630,-0.610859474627115
2631,-0.1577346466186478
2632,2.7040766679919153
2633,2.3511674973131855
2634,1.752561260664769
2635,0.6217436499398614
2636,1.79919714077522
2637,1.479281336252385
2638,2.274537582920469
2639,2.612862406671096
2640,2.277361504167378
2641,1.411820585770357
2642,0.9582904662295073
2643,2.9625540350285227
2644,2.4133527570711197
2645,1.8041289043409392
2646,1.956158203301106
2647,3.1065703688528736
2648,2.4248171211306797
2649,1.7470390724223892
2650,2.2126694096178463
2651,1.795043094149746
2652,1.8268318898230467
2653,2.894187297897471
2654,0.8389294158777939
2655,1.859339724899231
2656,2.413256774329732
2657,-0.31458591305367994
2658,2.0230580081806067
2659,3.0450286609953228
2660,2.458228474603522
2661,2.9664059587802134
2662,1.9556643535315286
2663,3.01819426359529
2664,2.4802883097891955
2665,1.7687836527635943
2666,1.700823465571699
2667,1.6010028671525367
2668,2.867802292940787
2669,3.118432417029335
2670,2.7704252106883334
2671,2.2951490589940082
2672,1.199305085192312
2673,1.2306803977554461
2674,1.0547362497434636
2675,2.239920347862037
2676,3.1728931530167537
2677,1.6933620839830708
2678,0.8764706364288997
2679,-2.0642320658164697
2680,2.3446823661407072
2681,3.0589605260702077
2682,2.5548323783636064
2683,-1.2590222381139107
2684,-0.636966404170414
2685,3.0990773843631825
2686,2.7550096445893653
2687,2.2327250827922076
2688,1.9057604070907694
2689,2.90005404924356
2690,1.0772222204368362
2691,3.3838194683340346
2692,2.928040007904427
2693,2.250058812126022
2694,0.5313195091992038
2695,2.7055880985719534
2696,2.268919758439411
2697,1.0183784722655709
2698,2.1291314414035
2699,2.88926379258912
2700,1.233160245685066
2701,2.278083237512272
2702,-0.33553519483998806
2703,1.7373308998398294
2704,0.5815552874441333
2705,2.82606036848789
2706,2.6326671409630134
2707,2.0483039336205566
2708,2.2899097089751765
2709,2.1629619555183477
2710,2.126428866151549
2711,2.3673657797953256
2712,1.6352372823873644
2713,2.2065768950347042
2714,0.055823074684309124
2715,3.0110000358866524
2716,1.997796699198456
2717,2.256601155802191
2718,1.5022800303907005
2719,1.2358548817576485
2720,2.8233381517819964
2721,1.9830307176497697
2722,2.10917422201818
2723,2.1933901564198166
2724,2.9131807910682963
2725,3.338655372967006
2726,2.0925568001424395
2727,3.167198181336441
2728,3.0583680734510548
2729,2.7078617086551713
2730,3.542054149196789
2731,3.096411585131231
2732,1.2549213457929365
2733,2.504836422155959
2734,1.99385783181478
2735,2.5340756816727454
2736,0.9813331061265996
2737,2.4360902925663637
2738,2.981154587272364
2739,1.4561554795613523
2740,1.8892990829269682
2741,-1.1906587428603397
2742,1.6057572070546222
2743,2.395451181272229
2744,3.009363628309665
2745,2.439919505253186
2746,2.4791253234011252
2747,1.130714666280431
2748,2.165724193123072
2749,2.831295272046643
2750,1.9465423416807632
2751,2.1118971647845086
2752,2.3674088205452555
2753,0.41409023218933455
2754,1.3840882438677165
2755,2.071956975207672
2756,2.903962534479991
2757,1.5378627940145975
2758,2.5121712681086916
2759,0.4014414858053266
2760,3.169577280680984
2761,3.5181814129611237
2762,2.752848013249767
2763,2.7104392630201524
2764,0.9628414865436968
2765,2.1386025178144776
2766,1.633712417183523
2767,0.5834651541457065
2768,2.3159243637721483
2769,2.4102215919009904
2770,2.098396473773948
2771,2.1330447329694877
2772,1.1096603649195935
2773,2.4968161985271236
2774,0.8343305723561673
2775,-0.14926452581923927
2776,0.3383453841896829
2777,1.3763021129799577
2778,2.7398829795111737
2779,2.284467490200834
2780,2.294275742527932
2781,2.5604422417256782
2782,1.2660130118337072
2783,2.2341560267150156
2784,0.510874548992022
2785,1.373095389770445
2786,1.987251596240525
2787,3.2574028582171035
2788,2.0777034178060734
2789,1.711533390800879
2790,3.120988536505228
2791,2.128531202327906
2792,1.7997885538406024
2793,1.9954196007151257
2794,2.9752536495559876
2795,2.045097933415541
2796,2.9619862916518698
2797,0.9890014918785299
2798,0.7723163351791548
2799,1.354272927528849
2800,2.5637567082194237
2801,2.197124318203238
2802,2.3842326743334743
2803,3.3718488401288838
2804,2.0037973502033304
2805,1.7756920944648815
2806,0.8974078538925353
2807,1.6199357240060295
2808,1.3421012892657802
2809,2.531838482762389
2810,-0.31154131947783376
2811,2.0056296605202237
2812,2.021526573596776
2813,0.4158244476068382
2814,1.6824074099718291
2815,0.9684821986189852
2816,0.8365243297954016
2817,0.5216562978570075
2818,3.185501965578875
2819,2.558406970769383
2820,-0.3496196814219111
2821,2.105677726515846
2822,0.23032335816104316
2823,0.7126130394684526
2824,-0.5575507555302237
2825,2.2826987071110443
2826,1.6105857887881085
2827,1.2508861754155747
2828,2.0863088130604717
2829,0.09299901834513681
2830,0.5262555397167247
2831,-0.1667047877313918
2832,0.6834729407104202
2833,2.1307974255090287
2834,1.6970972971734892
2835,2.3862502282600184
2836,0.6268157244822352
2837,0.06250685591600193
2838,-0.05677496639013533
2839,2.020963440946824
2840,2.732610924979939
2841,2.102627086428157
2842,1.6809336323096078
2843,2.3058901128696747
2844,-0.7341109099140425
2845,2.452645942887755
2846,2.288663740983046
2847,2.845477920826127
2848,1.5238230345725756
2849,1.644661601954147
2850,1.5426108774665923
2851,2.9536925013487023
2852,1.4041751622467413
2853,0.19500606435593967
2854,0.29163346128541184
2855,1.9165140758579984
2856,2.8673561969758725
2857,3.4789142924136973
2858,3.359462651468843
2859,2.3613219531476894
2860,2.2718307762819157
2861,1.678444291617856
2862,3.004335520360323
2863,1.1574875845163106
2864,1.8958112631406914
2865,2.808705289200155
2866,2.5330106631926794
2867,1.3864658138444392
2868,-0.0947825255031249
2869,2.7758480359452236
2870,3.082681876216455
2871,2.9044038069195315
2872,1.5397554485361389
2873,2.4739734199161503
2874,2.3259151387458394
2875,1.5133961995210825
2876,2.197849255663602
2877,1.1270779541086111
2878,2.560559341809308
2879,2.5888461838937635
2880,2.2861564364710225
2881,2.032284650512849
2882,2.6767660044882873
2883,1.511699673211209
2884,2.336844516359712
2885,0.6577029029147095
2886,0.4612165612217624
2887,1.9084871916508332
2888,2.599749331105582
2889,2.98620328981384
2890,2.680981397489019
2891,1.1163182110148333
2892,1.559849410696102
2893,1.1527136192388274
2894,-1.2528004444172232
2895,1.660722549974816
2896,1.9980770315926901
2897,1.9014627292972095
2898,2.595798940562593
2899,1.8085801210407118
2900,2.2539679995261186
2901,1.5271895497947152
2902,1.0763676591592375
2903,1.8282060497040094
2904,3.5693683368819586
2905,1.4297553116119845
2906,1.4967158076864215
2907,3.1814384538803324
2908,-1.1503195641964665
2909,-0.4074624001368854
2910,0.7708865642855636
2911,2.8286203502725455
2912,0.7689196322496822
2913,-0.17082902732940294
2914,2.7506754760316894
2915,2.775311679698993
2916,3.1772973719554045
2917,3.255552567983497
2918,3.014673601645946
2919,3.367674937338105
2920,3.0604662096876383
2921,2.8989851938409754
2922,1.2599822987437164
2923,3.124743268283503
2924,3.25449808933992
2925,2.4872896287160637
2926,3.237506611595682
2927,2.2904647831272666
2928,2.6903620084891466
2929,0.49588945565967313
2930,0.3287623750396632
2931,2.9620133396611545
2932,0.4330298502984907
2933,-0.7423675797935512
2934,3.347778771782654
2935,3.2291137353597286
2936,3.392236743796209
2937,2.3930883106170753
2938,2.6453369130498303
2939,3.1427577830441895
2940,2.718692222738852
2941,2.25189171129269
2942,2.8944413328416028
2943,3.1313541835647363
2944,1.5509391208418515
2945,2.913510597810277
2946,3.098505517063656
2947,3.037992438495883
2948,2.9957408254240954
2949,1.5012835190139755
2950,3.0580031830339798
2951,2.937367736802672
2952,1.4945020208614894
2953,1.0653986604545678
2954,0.7437956611793859
2955,2.189089225888256
2956,-0.6935255877335156
2957,-1.0538886754788603
2958,3.2147384500471965
2959,0.8514561760281184
2960,1.9827637826304783
2961,0.7933820053210531
2962,1.8640301220361901
2963,1.9772578993347154
2964,1.133412048351654
2965,3.2265657844055693
2966,2.848108062238771
2967,2.8095662524409333
2968,3.022343935895717
2969,3.037141797660186
2970,2.9338156284280195
2971,2.8657035280681313
2972,3.199688097503141
2973,0.919685461757769
2974,2.170500964222535
