,e1
2975,2.2183770696156464
2976,1.6335948188104104
2977,1.9860250784269629
2978,0.9242050209903796
2979,-2.225572662738534
2980,1.2018982434438537
2981,0.8837042621366155
2982,3.081448109516764
2983,1.925249265795889
2984,2.5634683398736784
2985,1.5335633471416275
2986,2.787250761873399
2987,2.7816613334073423
2988,2.6100853453355213
2989,2.301922645383005
2990,2.7081046715750734
2991,1.1204034572167774
2992,2.7990731172010914
2993,0.9991626954862269
2994,1.3647365005306813
2995,2.637283663741076
2996,3.2777670873778235
2997,-0.026366979043667933
2998,0.7971282182732097
2999,3.2890443658843056
3000,-0.5838769755975473
3001,2.7424221107222153
3002,0.9616799210052952
3003,1.6100686339937123
3004,2.5162963995443266
3005,3.2259772850177817
3006,3.167009829654909
3007,2.5151395408098605
3008,-0.010983423807493264
3009,2.0523802074970634
3010,2.781730095061221
3011,0.8919151369560814
3012,2.024025881411623
3013,1.794000537517698
3014,2.441626070903078
3015,2.252451356825337
3016,1.5399134072770635
3017,2.5969318555881276
3018,3.074678367617557
3019,2.5986201060179206
3020,1.503671042808779
3021,3.5153222380548685
3022,0.6877134369195474
3023,1.4585196656987187
3024,0.45733804038121834
3025,1.6114007146592189
3026,0.38551741732805334
3027,2.8017521909819285
3028,2.3693152998578717
3029,3.572096482043613
3030,1.0607821749979995
3031,2.7063882161012667
3032,2.393206470905411
3033,2.812311354333394
3034,3.270168085571351
3035,2.335423664939305
3036,3.1906308873651614
3037,3.279111433454428
3038,2.967134911563724
3039,2.4714906193949724
3040,0.763273571788695
3041,0.5807081866800247
3042,0.752909241582761
3043,2.963447064727044
3044,2.299748885740347
3045,2.5748213719961823
3046,1.6023217108783725
3047,1.3590954393882908
3048,1.7339434225479486
3049,2.2393806669874454
3050,2.102654683320736
3051,2.8256316249409363
3052,2.1964789892556142
3053,1.098331331622096
3054,2.456543187185255
3055,0.6881449143122184
3056,0.22622408290533835
3057,0.9340130224614024
3058,1.3261167399216116
3059,2.9615127962583023
3060,2.981084391872651
3061,3.109785499602497
3062,1.813273858175178
3063,1.3934543003568902
3064,0.5705150530447101
3065,2.817158341512249
3066,3.069549600015279
3067,3.0272736440453145
3068,2.6016823631904753
3069,2.5040425317772175
3070,2.8955677984700987
3071,2.9037247126485783
3072,1.995156449687146
3073,2.932016324689711
3074,3.0949304063860508
3075,2.75803939593616
3076,3.2765195791901944
3077,2.7328899791234256
3078,2.9782808280143676
3079,1.6110224610191834
3080,2.670194184533143
3081,2.4848800535407385
3082,3.211403376402915
3083,0.39483112515250424
3084,1.600960168291187
3085,2.7176118932379643
3086,2.609287959399943
3087,3.214037798061238
3088,3.559849480736169
3089,3.312509495312247
3090,3.3622445273713484
3091,2.1472590058408163
3092,2.880473616242628
3093,2.954662498135505
3094,3.272812210833158
3095,3.0070404183201904
3096,3.134251478281893
3097,3.006985717546132
3098,2.371539805280013
3099,2.895403592207071
3100,2.805602501810497
3101,2.751223913992498
3102,2.2277839488742406
3103,2.995422292125682
3104,2.91178086451654
3105,1.1631201758397332
3106,2.557217500092231
3107,2.7509017310737227
3108,2.175213449629084
3109,1.824011382546849
3110,2.8570605182953783
3111,2.2928561820800084
3112,1.7660220421232633
3113,3.3463587809584867
3114,2.3084837928047754
3115,0.4023303103545717
3116,2.394937842669607
3117,2.4775412268867094
3118,2.1067435440509583
3119,2.1794304794545245
3120,1.9890465063141352
3121,1.8196436318964004
3122,-0.8933952278496962
3123,2.177178801732834
3124,2.652095818658174
3125,-0.8501610269877933
3126,2.1601881698577308
3127,2.375970676820727
3128,2.950766246297722
3129,1.6023259646375196
3130,-0.9739809697283626
3131,2.2379444228397345
3132,2.6957115567957497
3133,3.5244118618763496
3134,3.0504682208718568
3135,0.9227614102312197
3136,1.110880145978355
3137,2.327313907509929
3138,1.0800785283997316
3139,0.5063213240989544
3140,2.2785613383850873
3141,2.5010611120871453
3142,2.3403591548985005
3143,2.1057445502065617
3144,2.4900740662967955
3145,1.891321584604199
3146,3.292429999406909
3147,3.1254239763048552
3148,1.5251583418277856
3149,2.6816488159091647
3150,1.1311335498737025
3151,3.112525962980774
3152,2.6981653725981665
3153,0.3640583737171703
3154,2.5233427441142804
3155,1.9787356593893535
3156,2.248875023336566
3157,2.4913258467542367
3158,2.9667112113198835
3159,3.0131002057013796
3160,1.2138743190803511
3161,1.9895139168540177
3162,2.837247620876208
3163,0.9615229147431145
3164,1.5591944252123882
3165,0.18093323119056173
3166,2.706791067531408
3167,2.8766259432076553
3168,2.6822247875495053
3169,0.21355064296614626
3170,1.4828344330534708
3171,0.3719373689651682
3172,2.258478502119103
3173,2.6361223328942858
3174,2.8951900609173804
3175,2.6451261464625864
3176,1.7597896088055136
3177,2.9982663629722146
3178,2.6124900490552028
3179,1.3012809049725247
3180,2.843039943887245
3181,3.0411762570279994
3182,2.385531896204931
3183,0.017500116646020275
3184,2.5357178199430135
3185,2.6189117638519117
3186,0.977834413414945
3187,2.5152905555925433
3188,2.734992675748991
3189,1.3609661394314507
3190,0.8162160821137397
3191,1.5705911296495079
3192,-0.3045643535218395
3193,2.4791863898210416
3194,0.7651348741597028
3195,3.344745366332149
3196,2.437664265769957
3197,3.2243369014729963
3198,2.24819362514706
3199,2.97382400174611
3200,3.076257424088576
3201,0.05361225962039267
3202,2.827564928485589
3203,2.7301269069843164
3204,0.1515996682869484
3205,2.348067305189658
3206,1.0623046744677054
3207,1.8260588357604808
3208,-0.8270875179077375
3209,2.9623241568136107
3210,2.5742072522161243
3211,0.9173606220227498
3212,2.7409605163821045
3213,2.401009422215442
3214,1.6936263821711435
3215,1.2790092267711153
3216,2.46775914447987
3217,1.5650807598104528
3218,2.382175935631712
3219,-0.4532366642408112
3220,1.9941337069719294
3221,2.078520394332045
3222,1.049930622064462
3223,3.121973184490641
3224,1.6823903425055653
3225,-0.21239150859010728
3226,0.0116582833960847
3227,0.4803333425547032
3228,0.12389902595648546
3229,2.700882008946786
3230,-0.5247216453873592
3231,0.1777437312444246
3232,0.7708490754842114
3233,-0.1845448530585491
3234,2.1690078168779747
3235,0.41579327965902546
3236,1.0800536592798577
3237,1.33564127523677
3238,1.2475978703476445
3239,2.1472045973612643
3240,2.5787317272466805
3241,-0.45795759926147434
3242,1.6722956971146274
3243,2.742928528503837
3244,0.3762215775303445
3245,3.0635437989614482
3246,2.2969209942989255
3247,1.657475033779725
3248,2.2320449152963207
3249,2.579312825950015
3250,2.5131194269149435
3251,2.879592453697922
3252,2.726640722545538
3253,2.025479366234911
3254,2.7932054423691515
3255,2.8725208073611643
3256,1.9755305269725651
3257,1.8888899577991858
3258,2.527194084389054
3259,2.8338469390346304
3260,2.604473413170369
3261,2.182176133204785
3262,2.3316633775807123
3263,2.2198623770962014
3264,3.3239064606470454
3265,2.7890218843958627
3266,2.811781606111881
3267,0.8980063431765245
3268,2.2277565473270693
3269,2.4807665598919355
3270,3.002232313361113
3271,2.4346155708397843
3272,1.8612941436532193
3273,2.2662655214512144
3274,2.719710526075759
3275,1.3493280578973437
3276,0.5999635054046143
3277,0.29965779619077926
3278,1.540232362407133
3279,-0.17148138301254282
3280,2.8858362270878333
3281,0.8152836166192224
3282,0.41401230303356007
3283,2.6664039120528527
3284,1.8897583898794488
3285,1.4018548533186201
3286,1.8154384332528508
3287,1.1321136467700843
3288,2.521998840242591
3289,-1.1224187282677935
3290,-1.1219253595352585
3291,1.474160562072538
3292,1.0894724684011445
3293,-2.123628097584136
3294,0.015947815104521177
3295,2.958264840382348
3296,-0.7688065409883955
3297,2.6093877640570815
3298,1.4410922854086314
3299,2.4264283323528737
3300,2.5130341167411507
3301,2.1693735965529384
3302,1.5082451917835118
3303,2.504133509586298
3304,-0.02051453851157084
3305,2.269251677807684
3306,3.5128991942933765
3307,2.3435956659474644
3308,1.6720308439436469
3309,2.923843298055472
3310,1.9369055363427126
3311,1.2822571183286886
3312,1.967720455812936
3313,1.0899948457676871
3314,0.028200673847542428
3315,1.9184819850266306
3316,3.070798091448561
3317,2.3496838762811763
3318,1.225842805834871
3319,2.1534589243233517
3320,-0.7349584758612181
3321,0.4699506448604931
3322,-1.102183763949178
3323,1.8614282200903476
3324,1.4982791812179805
3325,1.9280672470822313
3326,2.723057627071578
3327,2.9399502337869556
3328,1.3847074390468375
3329,2.7879983352148305
3330,0.9520287811320073
3331,-0.40788085245952194
3332,1.8430543087493418
3333,3.2310638898055313
3334,1.509795425091965
3335,-0.2559804581349465
3336,0.31333911989779367
3337,2.215796943765473
3338,2.38814118444532
3339,2.0206027360903374
3340,3.1413776142048917
3341,3.054335949809975
3342,1.2730111881819726
3343,1.1582319859333534
3344,1.4154711048692965
3345,-0.8308754354091341
3346,3.105646320116343
3347,-0.5185527765087248
3348,1.829409223586309
3349,3.111395045713782
3350,1.170728508961749
3351,1.075652579746081
3352,0.5322357113761405
3353,1.6986825128632226
3354,2.0053560184647896
3355,0.25220551673910635
3356,2.9393544972135013
3357,2.8269259568532052
3358,3.2555560030391124
3359,3.082091823234
3360,2.958739643826859
3361,3.12092039450086
3362,3.1731026977771046
3363,3.0299221941150924
3364,3.3255582756327935
3365,2.997656645654025
3366,2.3923641041769685
3367,2.630645074795703
3368,0.4728288082408839
3369,2.5515800248828175
3370,2.52340802964523
3371,2.416494960207845
3372,1.3258254516644663
3373,1.3748642273827625
3374,2.2831878845533664
3375,0.16874268561253442
3376,-0.7671856956636206
3377,2.5516285496810314
3378,3.05041934894537
3379,0.49785906777298344
3380,-0.14226786198863595
3381,1.1036356231259465
3382,-0.16002481196753898
3383,2.9784743122562416
3384,1.7153235769009962
3385,2.894886711398648
3386,1.786124318013992
3387,1.849054449945677
3388,1.2941380954163617
3389,0.6458956368025645
3390,1.3968831546829248
3391,1.0656966525608225
3392,1.5161426131201772
3393,1.8097843753427616
3394,1.7089504078517292
3395,3.025900528408161
3396,2.8714725306243225
3397,2.605355326107074
3398,2.2788669239356922
3399,0.6369105002491056
3400,1.2585686520938186
3401,1.1247873616491506
3402,1.671362664632503
3403,2.474800660031611
3404,2.9878203854015313
3405,2.8277784337430036
3406,-1.2443790605776504
3407,2.9971773697946795
3408,2.400518039302799
3409,0.8787615710020565
3410,-1.325232825339723
3411,2.547831304144053
3412,-1.0001605855873699
3413,2.369794482513994
3414,2.2363919016433558
3415,2.786758902796909
3416,2.744576216631101
3417,2.8060457875679368
3418,-0.23897833009724842
3419,2.802724126175758
3420,3.1707905241322565
3421,2.5772710506524614
3422,2.0914029714150435
3423,3.0481543906653843
3424,2.4071975004529915
3425,2.3206412370402734
3426,2.35563076741617
3427,1.9059871348676902
3428,3.4734617057316335
3429,2.476699956005563
3430,1.8041913513915901
3431,1.296424034148504
3432,1.0664834109949577
3433,1.0215272429681528
3434,3.604777224209446
3435,1.9490350849795988
3436,0.4938242857376062
3437,1.754521732727009
3438,1.2047359750815103
3439,1.0285012210468305
3440,2.3733266307834615
3441,1.250254608315829
3442,0.10732959780190911
3443,2.3090988783258215
3444,2.3359761849873006
3445,2.1406229772095
3446,2.7365720961956814
3447,2.840418396240329
3448,1.9770657425986409
3449,2.578739599621782
3450,3.0822464672712657
3451,2.2282087957135017
3452,1.618577670837585
3453,1.458654788568895
3454,-1.4591991262844641
3455,2.9408576040839134
3456,2.153338428083015
3457,0.7118260646197437
3458,1.771915355569618
3459,-0.020660068068705927
3460,2.7850910837058946
3461,3.356225380211506
3462,0.7990139508398906
3463,0.8205001738814687
3464,0.882143017041587
3465,2.6883415270285624
3466,3.156547981473116
3467,3.4039031649185603
3468,3.4024039065534493
3469,3.383132402418392
3470,3.1397098858092547
3471,-0.21347081664258455
3472,1.5848038930783863
3473,1.654329666698265
3474,3.091238836922226
3475,2.6808986252616225
3476,2.1661540346246766
3477,2.417049134182127
3478,2.7427642146416025
3479,2.653103931130367
3480,3.0606340438158712
3481,1.2671552934027526
3482,2.193406452609405
3483,1.8444046828596552
3484,0.6759455763624226
3485,1.0537605099269842
3486,2.5614980524642808
3487,0.5040011614831377
3488,2.127823293696834
3489,-0.07183402780952976
3490,1.7736631454516936
3491,0.8923096343373413
3492,-1.4369887414735258
3493,2.868706684058921
3494,1.643225509224348
3495,2.1597378496253214
3496,2.0271785798801902
3497,3.1244746871685396
3498,2.9368271463911384
3499,1.8611036939625865
3500,2.640848649677649
3501,2.4634944509823966
3502,2.5672716762952903
3503,3.1916404598325796
3504,3.0447960757148063
3505,2.4946558679970825
3506,3.123688528638385
3507,3.1799976202386606
3508,1.9487362713845735
3509,2.870917271476665
3510,1.6750159204739719
3511,2.787498285950159
3512,2.5254160192881665
3513,2.063248469094019
3514,2.254103690822495
3515,2.841659773702113
3516,1.034265657406218
3517,1.6926615357799137
3518,2.498920233946002
3519,1.244146853210822
3520,3.089326857428866
3521,0.5009155103707614
3522,-1.0145074296972472
3523,2.5287377346432387
3524,2.25111162889059
3525,2.8897298947393413
3526,2.760612295246354
3527,2.2395182367704667
3528,2.619863251095058
3529,0.5725278481555389
3530,1.3656330409776039
3531,1.6953001528127094
3532,-0.062430547287159015
3533,2.207301960235372
3534,2.343171073314919
3535,2.824932633278595
3536,1.8497927244551085
3537,2.7077250680552507
3538,2.4453235167810816
3539,1.0130402456622654
3540,0.4848626659406306
3541,-0.09847446766843673
3542,3.069552254586792
3543,2.036624383217497
3544,3.0162684232535475
3545,2.909007866765332
3546,2.890006122756935
3547,2.9742979552881588
3548,2.945733972376991
3549,2.5489513321456636
3550,3.0869510815677565
3551,2.9674510475892277
3552,1.8352200203746634
3553,2.564454105005059
3554,2.677160513942857
3555,2.745505600747119
3556,2.0792640811552308
3557,-1.5255855773179952
3558,1.9902582034584626
3559,0.48183441181016184
3560,-1.087965962005251
3561,1.5833917604803036
3562,0.32856204893107005
3563,0.9733656173401134
3564,2.3506766369121617
3565,2.5133086991966183
3566,1.3772965543734383
3567,0.8592671639416529
3568,1.877475802909156
3569,1.2186338969719113
3570,2.5651259185067325
3571,0.7624917786191635
3572,1.016692120116188
3573,0.697547809638675
3574,-0.6764054546643509
3575,2.72735350795949
3576,1.6648247544370818
3577,3.255669543711367
3578,1.620657316809719
3579,1.729733939637065
3580,0.805402767443845
3581,0.3231588803000075
3582,-1.0545296037510348
3583,1.8822660094016777
3584,1.5912686965001674
3585,1.9192412225022732
3586,1.5555707269900423
3587,2.101473425947424
3588,-0.2519668091082183
3589,1.9024761018241199
3590,2.5175229369957943
3591,0.6345708038571688
3592,0.7483247936007651
3593,2.4889611714734925
3594,0.6587860102603752
3595,1.513078464234724
3596,1.330280470641382
3597,2.713653578313449
3598,2.718598996175822
3599,1.9125181148272161
3600,-0.12663312193083381
3601,1.8803421688342656
3602,-0.4098298179189215
3603,2.804139338483959
3604,1.9571520392031374
3605,3.152392918904566
3606,2.069645861253792
3607,2.5565515260386094
3608,-0.9002353830964704
3609,1.4758951389263655
3610,1.7303266332212655
3611,2.572698963949828
3612,2.85156145262364
3613,2.3921533099003933
3614,2.3884964458304148
3615,1.5816775939873775
3616,2.3794132986905177
3617,2.5640735183938035
3618,2.432924573826594
3619,2.0228783112061475
3620,-1.5711881891102562
3621,2.9505774318020714
3622,2.306205081137466
3623,2.8238032172010925
3624,1.8346713232231953
3625,1.6879355657807336
3626,2.5866023776369276
3627,2.552138944539071
3628,3.3567452421610082
3629,-0.6282717338474246
3630,0.43709127468183445
3631,2.303669883526085
3632,2.5491706159511076
3633,3.3234886461409214
3634,2.718599585390638
3635,0.04529566254560303
3636,1.475342375850187
3637,2.340139423662907
3638,2.7165109329630255
3639,1.4000397953878188
3640,0.9943206109209044
3641,1.1586780335378666
3642,2.551352158306769
3643,2.1532821654563565
3644,1.6812002822973118
3645,1.6217478044952993
3646,0.43366738381074205
3647,1.8587854707991907
3648,2.31557865407341
3649,-0.20340465666085444
3650,0.9199373504323272
3651,-0.27986289372961204
3652,2.9391801592510034
3653,3.0907893829212845
3654,2.864614404400688
3655,-0.3662575764326584
3656,1.1664973385453636
3657,2.6469843636290955
3658,1.7272340260422092
3659,1.8468242652742317
3660,1.2991730243068995
3661,1.1788550984645518
3662,1.0788261670481307
3663,0.6894041371677008
3664,-0.004160304537401547
3665,0.7842521472482794
3666,0.7200725234585206
3667,3.032957994153315
3668,1.5213842052356332
3669,1.813489822918033
3670,3.1799133118807745
3671,2.111433390654278
3672,1.0640365944427388
3673,1.2013416912921286
3674,2.966184427576461
3675,2.5418642574291823
3676,2.763631873574224
3677,2.828945815771155
3678,3.1004917878804696
3679,2.6269148826635362
3680,3.025023666593641
3681,2.8626173121179335
3682,3.373952897607662
3683,2.5048620460789013
3684,2.7070042523954942
3685,2.3395151351513483
3686,0.6255816236763597
3687,1.8437675111633651
3688,1.1443621482906825
3689,1.1850364436181176
3690,0.9929033673354405
3691,1.3223428524528957
3692,1.7737101310665018
3693,0.9176601279389793
3694,0.8722227473180217
3695,1.734199960123566
3696,1.933815004851315
3697,2.280815225568919
3698,2.563218803719525
3699,2.7947649617928803
3700,2.313556823495996
3701,2.7411901245678183
3702,2.7916556234654224
3703,2.2396146220258415
3704,1.72130576113407
3705,2.5649382171386677
3706,2.219589636586685
3707,2.052514675484244
3708,1.499069567725081
3709,1.4547704712625853
3710,1.9260911854291387
3711,2.3468925543319408
3712,2.864245340052719
3713,2.286335599799124
3714,1.533438727271252
3715,1.365375121291009
3716,2.0743216663027355
3717,2.4564189691963105
3718,2.1230054606396833
3719,2.7549239007813786
3720,1.285449863918655
3721,-0.9536797154575466
3722,2.863244210552063
3723,2.8200945729723355
3724,2.301820826917997
3725,2.6530747022359593
3726,2.839646210413102
3727,3.0734330723940153
3728,2.5506859335843677
3729,3.3780919215935685
3730,2.254102576001459
3731,1.98190973970552
3732,2.9640158337267364
3733,2.51067152389329
3734,3.083020203345931
3735,2.5140072316929296
3736,2.9534599627457943
3737,2.592306299798974
3738,2.485884436450167
3739,2.501306973365207
3740,3.2028375757274326
3741,3.2201754610952715
3742,1.6467465442414604
3743,2.3387584943226445
3744,2.5135189401115503
3745,2.943589357872855
3746,2.911614604504854
3747,0.9703930432307702
3748,1.3673790350340802
3749,-0.0023548248622316283
3750,3.015647360073188
3751,2.115425927025049
3752,2.8715776764894354
3753,1.6980013091073927
3754,2.456707897113328
3755,1.6205000278718202
3756,-0.04333339962015616
3757,1.7862240674611345
3758,2.087793399209601
3759,2.6008795710963293
3760,0.9422847544631869
3761,0.009403875843817595
3762,2.6677614786745756
3763,1.7749789976648827
3764,1.769805480786041
3765,1.696500006276939
3766,1.1658613464628012
3767,1.2721710234742836
3768,2.4404323877440244
3769,2.5749721880744185
3770,2.4106327506671166
3771,1.0413771450259701
3772,1.9358665870025604
3773,1.2189646292002814
3774,0.6680476798478396
3775,1.5454817204664988
3776,0.004758626120696428
3777,-0.15221189247630235
3778,1.3594429105729888
3779,1.72963355036259
3780,1.378215183552112
3781,1.4858673487219258
3782,3.1639491500844317
3783,2.437473099014287
3784,2.142365798290472
3785,2.4241868710500962
3786,2.8107366280973873
3787,2.9197186764770464
3788,3.3777748443373
3789,2.1131170861408597
3790,2.1794448812213605
3791,2.7233341189200013
3792,2.9308633315392996
3793,2.4038721044199693
3794,2.4332002554117564
3795,0.47256111218776603
3796,0.6759164624706727
3797,2.46532465826463
3798,0.8621721089071204
3799,-0.04856320528782785
3800,3.3910777457217973
3801,1.5487612412150762
3802,1.6437635326885942
3803,1.405510231138297
3804,1.2825666953073214
3805,2.2270078568266882
3806,2.3171973910895347
3807,2.312054875298118
3808,2.515398697773762
3809,2.2318234621822555
3810,3.229029114344363
3811,2.736510073440893
3812,2.406095525572124
3813,3.2089100554943486
3814,0.5378340594063059
3815,2.1086499245253427
3816,0.9408683231158693
3817,-0.11439408244072051
3818,3.258344393410733
3819,0.38808420384174536
3820,1.7595551146384627
3821,2.845115019946192
3822,2.6529136917799865
3823,1.1998152632512191
3824,1.8521408038586942
3825,1.6187820197336433
3826,2.509929008799821
3827,0.7679374408466968
3828,1.4037384645046618
3829,1.1287122727111492
3830,2.8092348279892785
3831,1.6802751379329173
3832,1.1191276716266418
3833,1.8854646595695879
3834,1.7415993551802509
3835,3.0597892660435124
3836,1.7801774053656965
3837,1.3813637679097726
3838,1.6418024604801151
3839,1.5868214765172708
3840,1.8850466981466927
3841,0.0906912190252416
3842,1.5893403613316615
3843,2.701280211488992
3844,0.9737594365228153
3845,2.2933064643359486
3846,1.293886477691724
3847,1.6606009417385272
3848,2.9748431410061382
3849,0.6718413421958599
3850,2.31511149565094
3851,2.8100988088725223
3852,1.6021418187860044
3853,1.9096014167573219
3854,1.859649660085366
3855,1.6509623878099768
3856,1.7379074921490643
3857,2.0914171311860166
3858,2.865104756943848
3859,0.9834135147650689
3860,2.109762612059093
3861,1.7630952817027967
3862,2.368771139668999
3863,1.853018742968563
3864,2.390820835277064
3865,-0.07742608644913514
3866,0.7495920753635815
3867,2.8576705465190595
3868,2.219843278001366
3869,3.013006335242784
3870,2.9311627907832025
3871,2.9117229096772523
3872,2.814029139026634
3873,1.2543914812177874
3874,-0.1714281877525473
3875,-0.4022908445395102
3876,1.1166836674579659
3877,-0.07074621619160422
3878,1.9665966331104388
3879,2.018381886853635
3880,-1.2194009029307993
3881,2.415873464164056
3882,1.2665038670801152
3883,1.0816124476949487
3884,1.258556006139046
3885,1.9622303982001637
3886,-0.07972269785872621
3887,-0.3393665715020254
3888,1.5708894631471328
3889,-0.8056701891456147
3890,0.6341262332367775
3891,0.06490928350336006
3892,2.6178345853303564
3893,1.759072578925605
3894,1.4475545166880726
3895,2.3799379388153192
3896,3.3636627616913386
3897,1.6603462501662116
3898,1.077020458220522
3899,1.643956387507989
3900,1.8867506637174913
3901,1.4457056321600161
3902,2.354988377551758
3903,-1.3608914747378489
3904,-0.10156183968913607
3905,1.7212769999625759
3906,0.43517347004934476
3907,1.4388574482735634
3908,1.803665208615997
3909,3.05067245165552
3910,3.217592268941682
3911,0.593454197031417
3912,1.5646373911875355
3913,2.4622299233854323
3914,2.669796088796845
3915,3.105569672588303
3916,2.2888400572305168
3917,1.8993299353537303
3918,1.233870245672374
3919,2.8497393194821767
3920,1.320679519175869
3921,1.589910366973346
3922,1.606117084747043
3923,1.0983442560771106
3924,2.99717515851505
3925,2.462905514605497
3926,2.6829861781385835
3927,2.5070182223588824
3928,3.182823865604759
3929,2.3006463981276775
3930,0.9181256290410834
3931,2.8317278545729887
3932,0.7052995691411571
3933,1.3562139878806032
3934,1.5733104553470958
3935,2.813844997705353
3936,2.103337807584571
3937,0.577750486767876
3938,0.5289018737772402
3939,-0.047446720748012455
3940,0.6012170390233594
3941,0.6405619000974857
3942,2.275194707976027
3943,-0.17820616776377002
3944,0.37689212654502763
3945,1.4439221017978157
3946,2.488869914206595
3947,2.7187466642779863
3948,3.308759529816968
3949,2.644906344162411
3950,2.632416497181205
3951,2.8830893564789717
